"ID","Primary.Type","month","Latitude","Longitude","CountWithinRadius"
11703377,"OTHER OFFENSE","05",41.686439274,-87.647061208,4
11700518,"CRIMINAL DAMAGE","05",41.799046471,-87.58550578,2
11689635,"ROBBERY","05",41.921246388,-87.746226661,1
11685412,"ASSAULT","05",41.704542957,-87.528125929,1
11694415,"CRIMINAL TRESPASS","05",41.979006297,-87.906463155,14
11686688,"NARCOTICS","05",41.890505423,-87.744080595,1
11680802,"ROBBERY","05",41.868657827,-87.773017657,1
11709657,"DECEPTIVE PRACTICE","05",41.97027976,-87.707716859,1
11703594,"THEFT","05",41.924615995,-87.63987361,2
11680298,"CRIMINAL DAMAGE","05",41.911008877,-87.781328782,2
11705649,"THEFT","05",41.854576677,-87.701063978,1
11688204,"PUBLIC PEACE VIOLATION","05",41.909214619,-87.640653844,1
11673344,"MOTOR VEHICLE THEFT","05",41.768159703,-87.645714401,1
11677230,"CRIMINAL DAMAGE","05",41.861933787,-87.727492847,1
11676108,"CRIMINAL DAMAGE","05",41.774398607,-87.611887103,1
11685131,"THEFT","05",41.74536334,-87.601380296,5
11696142,"CRIMINAL DAMAGE","05",42.006542614,-87.674549197,2
11689825,"CRIMINAL DAMAGE","05",41.755970933,-87.65704844,3
11687684,"DECEPTIVE PRACTICE","05",41.861835803,-87.715283861,1
11682621,"DECEPTIVE PRACTICE","05",41.895140898,-87.624255632,11
11672621,"ROBBERY","05",41.758342509,-87.588357212,1
11696338,"BATTERY","05",41.749258371,-87.662198065,2
11690706,"THEFT","05",41.830890037,-87.635503335,3
11687460,"BATTERY","05",42.018498254,-87.672983233,9
11701498,"BATTERY","05",41.858610141,-87.653402162,2
11686515,"BATTERY","05",41.667503644,-87.622282981,3
11707228,"CRIMINAL DAMAGE","05",41.758436872,-87.613491649,2
11682022,"BATTERY","05",41.728074176,-87.617054509,1
11683077,"NARCOTICS","05",41.882018495,-87.726363069,2
11682968,"BATTERY","05",41.962400362,-87.763435233,1
11684826,"THEFT","05",41.925809934,-87.707247537,1
11702236,"BATTERY","05",41.966391234,-87.653654567,3
11712114,"CRIMINAL DAMAGE","05",41.905953757,-87.69202726,1
11683430,"NARCOTICS","05",41.967890903,-87.654807952,1
11681237,"BATTERY","05",41.802132606,-87.613677631,3
11703027,"NARCOTICS","05",41.760020102,-87.579229717,1
11694068,"CRIMINAL DAMAGE","05",41.743118336,-87.660147723,2
11691511,"THEFT","05",41.903775756,-87.639324074,9
11684200,"BATTERY","05",41.768502017,-87.587953755,1
11682064,"THEFT","05",42.007181538,-87.6889695,2
11675048,"THEFT","05",41.947172465,-87.657655995,1
11680067,"CRIMINAL DAMAGE","05",41.738694569,-87.699234099,2
11676695,"CRIMINAL DAMAGE","05",41.707321534,-87.67054851,1
11713512,"THEFT","05",41.830104711,-87.650955652,1
11706270,"NARCOTICS","05",41.789864285,-87.653549749,2
11680520,"DECEPTIVE PRACTICE","05",41.831050399,-87.622717815,2
11698655,"OFFENSE INVOLVING CHILDREN","05",41.958971937,-87.653365753,1
11675458,"CRIMINAL TRESPASS","05",41.780253982,-87.614802244,2
11676274,"BATTERY","05",41.910780084,-87.73247215,2
11687731,"THEFT","05",41.936659733,-87.653996085,1
11698757,"THEFT","05",41.913755361,-87.662211648,1
11697186,"THEFT","05",41.885370899,-87.664892177,1
11688177,"THEFT","05",41.884493832,-87.627021129,15
11698724,"CRIMINAL DAMAGE","05",41.766025213,-87.644435915,2
11696225,"THEFT","05",41.913656734,-87.672650554,1
11690352,"BATTERY","05",41.98287878,-87.791440835,5
11684132,"NARCOTICS","05",41.735053088,-87.545781858,4
11676742,"BATTERY","05",41.870735611,-87.724050264,1
11716646,"OTHER OFFENSE","05",41.751676712,-87.642848597,2
11703821,"BATTERY","05",41.750323587,-87.627017016,2
11680288,"OTHER OFFENSE","05",41.852368074,-87.664340305,4
11696289,"DECEPTIVE PRACTICE","05",41.881183664,-87.685081252,6
11681931,"BATTERY","05",41.907153315,-87.639680572,10
11703527,"OTHER OFFENSE","05",41.768195354,-87.629845212,1
11718007,"OTHER OFFENSE","05",41.883216931,-87.628673023,1
11701897,"THEFT","05",41.90847373,-87.636580358,1
11681858,"THEFT","05",41.946408312,-87.651870857,1
11680922,"BATTERY","05",41.88074666,-87.724054318,1
11711329,"MOTOR VEHICLE THEFT","05",41.967046826,-87.670028987,1
11697748,"BATTERY","05",41.963830285,-87.691208181,1
11689447,"MOTOR VEHICLE THEFT","05",41.884988617,-87.71724583,1
11703973,"THEFT","05",41.799858243,-87.622596769,1
11683130,"OTHER OFFENSE","05",41.8732365,-87.640917611,1
11709067,"BURGLARY","05",41.749525041,-87.664632272,1
11688040,"ASSAULT","05",41.875854246,-87.656990399,1
11704037,"ROBBERY","05",41.888993854,-87.626934833,11
11698934,"WEAPONS VIOLATION","05",41.715680818,-87.643058205,4
11675011,"THEFT","05",41.897895128,-87.624096605,20
11705616,"THEFT","05",41.722578383,-87.662706548,9
11695695,"BATTERY","05",41.87815451,-87.630131336,2
11688020,"ASSAULT","05",41.892571811,-87.621959165,4
11673504,"CRIMINAL TRESPASS","05",41.910006508,-87.676887355,3
11702553,"CRIMINAL DAMAGE","05",41.902887021,-87.721437796,1
11692282,"THEFT","05",41.756640447,-87.663590843,6
11690395,"THEFT","05",41.932784743,-87.645672656,1
11675413,"THEFT","05",41.756640447,-87.663590843,6
11681280,"PROSTITUTION","05",41.869222227,-87.738989172,9
11699040,"CRIMINAL DAMAGE","05",41.790754583,-87.739927261,5
11687245,"MOTOR VEHICLE THEFT","05",41.958130932,-87.720394869,1
11705829,"DECEPTIVE PRACTICE","05",41.983553381,-87.713773382,1
11690023,"OTHER OFFENSE","05",41.889763017,-87.763365161,1
11705326,"THEFT","05",41.879202837,-87.626113652,3
11687913,"THEFT","05",41.783675494,-87.702050695,1
11672967,"ASSAULT","05",41.798071266,-87.704913039,3
11693362,"CRIMINAL TRESPASS","05",41.883090343,-87.680137475,4
11702694,"CRIMINAL DAMAGE","05",41.751574759,-87.670742134,3
11713231,"DECEPTIVE PRACTICE","05",41.695147888,-87.641252963,2
11698037,"CRIMINAL TRESPASS","05",41.684678113,-87.642141296,2
11675259,"ROBBERY","05",41.71351467,-87.565493151,1
11686081,"ROBBERY","05",41.927796583,-87.785597556,1
11698995,"PROSTITUTION","05",41.760586934,-87.645505698,1
11675167,"DECEPTIVE PRACTICE","05",41.989190506,-87.67158315,1
11679072,"NARCOTICS","05",41.874939933,-87.747814616,4
11677915,"ROBBERY","05",41.760731548,-87.573085728,1
11675647,"DECEPTIVE PRACTICE","05",41.93512615,-87.639384889,2
11682663,"OTHER OFFENSE","05",41.865247397,-87.725141337,1
11685003,"NARCOTICS","05",41.865910791,-87.743418042,1
11695476,"BATTERY","05",41.925177058,-87.747484113,1
11678373,"BATTERY","05",41.733366924,-87.658128262,1
11694838,"BATTERY","05",41.766553634,-87.621721841,2
11702946,"CRIMINAL TRESPASS","05",41.713551137,-87.622782912,2
11702610,"BATTERY","05",41.868130543,-87.713648198,2
11693696,"BURGLARY","05",41.805470526,-87.603810519,3
11675065,"THEFT","05",41.86821682,-87.6304532,17
11705099,"THEFT","05",41.912406937,-87.680602833,2
11697902,"BATTERY","05",41.929662228,-87.783211259,1
11689063,"DECEPTIVE PRACTICE","05",41.994018334,-87.660390563,1
11675036,"THEFT","05",41.918646522,-87.64613311,2
11694201,"CRIMINAL DAMAGE","05",41.961387612,-87.654887983,1
11694639,"THEFT","05",41.931138327,-87.697596282,3
11693700,"ASSAULT","05",41.948533921,-87.647988403,4
11703216,"THEFT","05",41.793891658,-87.648259484,1
11686460,"CRIMINAL DAMAGE","05",41.798806089,-87.742009449,1
11680012,"ASSAULT","05",41.894760587,-87.63654578,3
11683251,"ROBBERY","05",41.910676312,-87.649187069,5
11707733,"THEFT","05",41.887951486,-87.63103385,3
11690163,"ASSAULT","05",41.902345941,-87.746587181,1
11672315,"WEAPONS VIOLATION","05",41.940624556,-87.712542472,1
11681782,"PUBLIC PEACE VIOLATION","05",41.80890316,-87.618139193,3
11691696,"WEAPONS VIOLATION","05",41.762184391,-87.586223523,3
11698815,"OFFENSE INVOLVING CHILDREN","05",41.898646582,-87.749254702,1
11704057,"BURGLARY","05",41.791459752,-87.719022345,1
11703385,"BATTERY","05",41.741405539,-87.652635732,4
11673825,"THEFT","05",41.775413264,-87.640753669,9
11694811,"ASSAULT","05",41.91015079,-87.746096896,3
11695275,"INTERFERENCE WITH PUBLIC OFFICER","05",41.765763563,-87.586317625,1
11688797,"CRIMINAL TRESPASS","05",41.793924612,-87.673580917,5
11700170,"BATTERY","05",41.943122315,-87.649365938,13
11688244,"ASSAULT","05",41.798839117,-87.682633117,1
11706406,"BATTERY","05",41.871577007,-87.696038934,1
11701846,"CRIMINAL DAMAGE","05",41.776537511,-87.687228684,2
11690876,"BATTERY","05",41.991359588,-87.694558543,1
11675616,"DECEPTIVE PRACTICE","05",41.761719184,-87.566432504,1
11700551,"THEFT","05",41.977693688,-87.69017157,1
11705931,"THEFT","05",41.927605316,-87.65610963,1
11683112,"NARCOTICS","05",41.894667907,-87.710188943,4
11690690,"BATTERY","05",41.805903831,-87.657601914,1
11694703,"THEFT","05",41.937227668,-87.644305471,5
11705006,"THEFT","05",41.884154496,-87.672833401,2
11705915,"THEFT","05",41.719012149,-87.663413938,2
11711817,"THEFT","05",41.887154083,-87.652185122,2
11692809,"PUBLIC PEACE VIOLATION","05",41.823879885,-87.613503857,4
11674387,"BURGLARY","05",41.752174882,-87.551824707,2
11705458,"BATTERY","05",41.866009176,-87.684324091,2
11691266,"THEFT","05",41.931582515,-87.742747165,5
11704542,"BATTERY","05",41.875820724,-87.647175913,3
11688680,"BURGLARY","05",41.810707298,-87.603919835,1
11676899,"NARCOTICS","05",41.945279473,-87.704105391,1
11679352,"THEFT","05",41.752247325,-87.594291355,1
11695213,"BATTERY","05",41.760087548,-87.562104969,1
11696096,"MOTOR VEHICLE THEFT","05",41.953390643,-87.647899612,1
11692248,"CRIMINAL DAMAGE","05",41.675374847,-87.628591115,1
11705482,"CRIMINAL DAMAGE","05",41.679861859,-87.62191267,2
11743834,"THEFT","05",41.705939683,-87.642803521,1
11681851,"BATTERY","05",41.802009404,-87.622096206,4
11690229,"BATTERY","05",41.946542477,-87.736084376,4
11673394,"CRIMINAL TRESPASS","05",42.003722532,-87.698581344,1
11678440,"OTHER OFFENSE","05",41.725807263,-87.65548926,1
11692989,"CRIMINAL DAMAGE","05",41.716517432,-87.622731926,4
11688695,"BATTERY","05",41.884483968,-87.628989611,3
11696006,"OTHER OFFENSE","05",41.881524451,-87.662706932,11
11705592,"THEFT","05",41.891690249,-87.626295447,3
11700874,"THEFT","05",41.909270561,-87.64722927,4
11684353,"THEFT","05",41.766062465,-87.577054923,1
11673387,"BATTERY","05",41.784050889,-87.665545954,1
11678976,"CRIMINAL DAMAGE","05",41.8718795,-87.704616512,2
11691976,"ASSAULT","05",41.752459682,-87.579666374,2
11682332,"BATTERY","05",41.935196772,-87.788272309,1
11709807,"DECEPTIVE PRACTICE","05",41.74720675,-87.701103528,1
11675915,"THEFT","05",41.886127716,-87.626301698,1
11691870,"BATTERY","05",41.750050556,-87.633074036,1
11683772,"BATTERY","05",41.786291714,-87.664386014,1
11698764,"THEFT","05",41.890090861,-87.647188485,1
11697362,"PUBLIC PEACE VIOLATION","05",41.906507267,-87.76702211,6
11672527,"THEFT","05",41.885879253,-87.630979425,2
11673630,"CRIMINAL DAMAGE","05",41.768035653,-87.659047843,3
11675464,"BATTERY","05",41.826271967,-87.609863089,2
11686720,"THEFT","05",41.928230907,-87.659358929,1
11694588,"THEFT","05",41.882076985,-87.626709904,4
11698911,"BATTERY","05",41.747642548,-87.667011766,1
11694482,"BATTERY","05",41.741820708,-87.566086719,1
11699174,"CRIMINAL DAMAGE","05",41.80755014,-87.748590044,1
11707700,"CRIMINAL DAMAGE","05",41.748084688,-87.6451811,2
11679390,"OTHER OFFENSE","05",41.760814179,-87.652789847,1
11698853,"NARCOTICS","05",41.870563252,-87.727782195,4
11684726,"OTHER OFFENSE","05",41.789916964,-87.646259322,1
11697248,"THEFT","05",42.014951601,-87.668975781,2
11693379,"THEFT","05",41.929743818,-87.684273777,15
11695583,"ASSAULT","05",41.74621174,-87.635406033,4
11711036,"THEFT","05",41.80039166,-87.737109707,1
11685473,"BATTERY","05",41.877585867,-87.683123746,4
11692618,"THEFT","05",41.883475491,-87.627876969,54
11688144,"ASSAULT","05",41.740968535,-87.550414337,1
11701995,"CRIMINAL TRESPASS","05",41.780415378,-87.605564801,1
11693871,"THEFT","05",42.018517536,-87.681638499,1
11686766,"THEFT","05",41.878260207,-87.625448401,3
11711800,"DECEPTIVE PRACTICE","05",41.988702804,-87.81297224,1
11690319,"BATTERY","05",41.757946916,-87.589563944,1
11693165,"BURGLARY","05",41.879689031,-87.731654537,1
11681032,"BATTERY","05",41.863464973,-87.652054817,1
11678124,"ROBBERY","05",41.903184465,-87.694424326,1
11690126,"DECEPTIVE PRACTICE","05",41.908354604,-87.640931322,1
11695463,"BATTERY","05",41.964441782,-87.741682668,1
11673562,"BATTERY","05",41.776081745,-87.597317312,1
11674850,"MOTOR VEHICLE THEFT","05",41.822130356,-87.603276576,1
11683378,"BATTERY","05",41.866002276,-87.715412613,3
11676434,"PUBLIC PEACE VIOLATION","05",41.680725702,-87.669986846,2
11705334,"OTHER OFFENSE","05",41.760297208,-87.668548558,2
11693672,"BATTERY","05",41.783474441,-87.613273996,3
11700482,"CRIMINAL DAMAGE","05",41.855795898,-87.679633426,1
11698103,"CRIMINAL DAMAGE","05",41.765241985,-87.611623142,2
11684569,"NARCOTICS","05",41.873788251,-87.696916542,1
11688957,"THEFT","05",41.735432271,-87.601471085,1
11678546,"ASSAULT","05",41.894027788,-87.749208636,1
11696252,"THEFT","05",41.968146225,-87.657618256,1
11683233,"THEFT","05",41.935235836,-87.662456924,1
11705129,"THEFT","05",41.764106016,-87.576256836,1
11680515,"THEFT","05",41.836385231,-87.66571041,1
11698426,"BURGLARY","05",42.007052268,-87.772555461,1
11680849,"NARCOTICS","05",41.901407829,-87.725044421,4
11675015,"THEFT","05",41.877822179,-87.655181405,7
11692669,"BATTERY","05",41.925645343,-87.736635768,1
11694467,"OTHER OFFENSE","05",41.792172174,-87.790747176,1
11673907,"WEAPONS VIOLATION","05",41.744151668,-87.62434741,2
11688595,"MOTOR VEHICLE THEFT","05",41.827275105,-87.633128349,1
11672348,"CRIMINAL TRESPASS","05",41.926261042,-87.766068398,1
11680253,"OTHER OFFENSE","05",41.692300442,-87.627904784,2
11681606,"NARCOTICS","05",41.781303044,-87.663521255,1
11700103,"ASSAULT","05",41.79957058,-87.730695536,1
11699630,"PUBLIC PEACE VIOLATION","05",41.860622577,-87.730203395,1
11690825,"THEFT","05",41.885393232,-87.663544176,3
11691861,"NARCOTICS","05",41.978108446,-87.904122758,4
11680440,"CRIMINAL DAMAGE","05",41.65580628,-87.604169969,1
11695956,"THEFT","05",41.878303042,-87.699985596,1
11704479,"DECEPTIVE PRACTICE","05",41.892569818,-87.62208039,3
11703194,"BATTERY","05",41.855940227,-87.709027003,2
11697981,"CRIMINAL DAMAGE","05",41.717682305,-87.574018205,1
11701118,"NARCOTICS","05",41.899168384,-87.709164449,1
11688627,"THEFT","05",41.721698686,-87.625396491,3
11690204,"BATTERY","05",41.671704989,-87.628481077,2
11677737,"CRIMINAL DAMAGE","05",41.684012376,-87.640962284,1
11682990,"BATTERY","05",41.864690444,-87.652313476,2
11701654,"THEFT","05",41.829580097,-87.680142381,3
11682900,"THEFT","05",41.802008996,-87.622030193,6
11674449,"CRIMINAL DAMAGE","05",41.767966828,-87.631068382,1
11692186,"THEFT","05",41.909664252,-87.742728815,7
11699986,"THEFT","05",41.925839576,-87.702135718,1
11696708,"OFFENSE INVOLVING CHILDREN","05",41.787549048,-87.694847756,1
11706582,"THEFT","05",41.879413972,-87.752316111,1
11687163,"THEFT","05",41.891404732,-87.628061509,10
11692709,"THEFT","05",41.754354518,-87.589546782,1
11698477,"DECEPTIVE PRACTICE","05",42.006509989,-87.676517987,2
11692029,"CRIMINAL DAMAGE","05",41.922897216,-87.64519826,2
11672409,"BATTERY","05",41.885368351,-87.635402906,3
11691183,"DECEPTIVE PRACTICE","05",41.735752519,-87.625429032,5
11705263,"BATTERY","05",41.961510266,-87.675013275,1
11703341,"ASSAULT","05",41.9211998,-87.792036506,5
11686982,"DECEPTIVE PRACTICE","05",41.881679072,-87.629391306,1
11682717,"OTHER OFFENSE","05",41.903035104,-87.641190836,2
11680833,"BATTERY","05",41.809347098,-87.618919216,4
11673163,"BURGLARY","05",41.980297882,-87.768391561,1
11695411,"OTHER OFFENSE","05",41.877294175,-87.70919375,1
11700911,"MOTOR VEHICLE THEFT","05",41.901532146,-87.69684315,1
11690916,"BATTERY","05",41.97395366,-87.654945865,2
11689682,"DECEPTIVE PRACTICE","05",41.844852907,-87.646438913,2
11674172,"CRIMINAL TRESPASS","05",41.765253769,-87.615255549,2
11675888,"ASSAULT","05",41.967738557,-87.770811777,1
11698800,"CRIMINAL TRESPASS","05",41.70046646,-87.642631382,3
11676339,"ASSAULT","05",41.830930268,-87.676771264,1
11693618,"OTHER OFFENSE","05",41.930545975,-87.752583647,1
11685239,"CRIMINAL DAMAGE","05",41.740547832,-87.552713184,1
11690141,"THEFT","05",41.946648803,-87.702099582,2
11689100,"BURGLARY","05",41.73685555,-87.658230951,1
11696179,"NARCOTICS","05",41.912365442,-87.680544473,1
11700202,"MOTOR VEHICLE THEFT","05",41.736148121,-87.629070243,10
11674282,"OTHER OFFENSE","05",41.750185415,-87.644029945,2
11681251,"BATTERY","05",41.878370307,-87.707248137,7
11696581,"BATTERY","05",41.897869923,-87.724934746,1
11702447,"BATTERY","05",41.940373559,-87.699750316,1
11696649,"ROBBERY","05",41.786994338,-87.664400711,1
11702773,"THEFT","05",41.778107051,-87.601616674,1
11685708,"ROBBERY","05",41.928928173,-87.709410958,2
11680088,"THEFT","05",41.879719016,-87.729003019,1
11685535,"THEFT","05",41.758774136,-87.58509756,2
11706265,"ASSAULT","05",41.870829089,-87.716372136,1
11693782,"BATTERY","05",41.759464944,-87.633308893,2
11677861,"THEFT","05",41.891990384,-87.611461502,14
11704629,"BURGLARY","05",41.898019213,-87.716396995,1
11683179,"BATTERY","05",41.884837595,-87.755230575,2
11686478,"THEFT","05",41.915610064,-87.653282464,1
11696916,"OFFENSE INVOLVING CHILDREN","05",41.783779192,-87.621663398,1
11705543,"THEFT","05",41.772864961,-87.621190173,2
11699069,"INTERFERENCE WITH PUBLIC OFFICER","05",41.809294262,-87.622345752,2
11674331,"THEFT","05",41.9554315,-87.678792691,1
11679429,"ASSAULT","05",41.917675506,-87.716784566,2
11702131,"THEFT","05",41.891912441,-87.626726383,3
11692615,"THEFT","05",41.885347387,-87.627929824,7
11696956,"INTERFERENCE WITH PUBLIC OFFICER","05",41.899841292,-87.748365913,3
11700793,"THEFT","05",41.779798546,-87.641648739,4
11706354,"BURGLARY","05",41.879601194,-87.739028873,1
11689628,"THEFT","05",41.709980857,-87.64534592,1
11691933,"DECEPTIVE PRACTICE","05",41.886778688,-87.649049147,2
11687962,"BATTERY","05",41.860066967,-87.720117178,2
11677897,"NARCOTICS","05",41.867307102,-87.702028949,1
11681708,"MOTOR VEHICLE THEFT","05",41.862405607,-87.71458821,4
11697097,"THEFT","05",41.740596508,-87.542973365,1
11706446,"BATTERY","05",41.990453376,-87.697411029,2
11695816,"BURGLARY","05",41.745391007,-87.59412814,1
11682525,"OTHER OFFENSE","05",41.751381506,-87.701223812,2
11701706,"BATTERY","05",41.76834807,-87.646925739,1
11699550,"THEFT","05",42.011588423,-87.66445538,1
11705356,"NARCOTICS","05",41.888957046,-87.723462141,1
11678299,"THEFT","05",41.775063663,-87.775163823,1
11696555,"BATTERY","05",41.770202574,-87.620237184,1
11701878,"BATTERY","05",41.908130765,-87.733830549,1
11705040,"CRIMINAL DAMAGE","05",41.864960702,-87.692602296,3
11672219,"CRIMINAL DAMAGE","05",41.859090425,-87.67603544,1
11690478,"OTHER OFFENSE","05",42.00458471,-87.668138082,1
11679982,"WEAPONS VIOLATION","05",41.765560088,-87.622590558,1
11684258,"THEFT","05",41.943122315,-87.649365938,13
11681650,"THEFT","05",41.968585685,-87.692134876,1
11677641,"THEFT","05",41.924143045,-87.663286022,1
11698455,"CRIMINAL DAMAGE","05",41.9301323,-87.785676799,3
11707583,"ASSAULT","05",41.801538809,-87.616145232,3
11684076,"THEFT","05",41.968427294,-87.71122829,2
11688576,"THEFT","05",41.735113178,-87.660616024,1
11702844,"OTHER OFFENSE","05",41.790707994,-87.604942346,1
11692208,"ROBBERY","05",41.82969462,-87.608210102,1
11689528,"MOTOR VEHICLE THEFT","05",41.730565006,-87.604673329,1
11694907,"PUBLIC PEACE VIOLATION","05",41.787357908,-87.590478129,1
11692502,"THEFT","05",41.869527301,-87.639268759,10
11743920,"THEFT","05",41.958457273,-87.652187364,2
11696395,"OTHER OFFENSE","05",41.750229541,-87.614946609,2
11693643,"BATTERY","05",41.894113233,-87.767924957,3
11690248,"THEFT","05",41.740918989,-87.631967753,5
11763435,"DECEPTIVE PRACTICE","05",41.970800809,-87.804825645,1
11676924,"ASSAULT","05",41.922363794,-87.78174903,1
11699020,"NARCOTICS","05",41.746759188,-87.605109535,1
11692782,"OFFENSE INVOLVING CHILDREN","05",41.841795962,-87.723264283,2
11687948,"CRIMINAL DAMAGE","05",41.897649233,-87.754439191,1
11696901,"THEFT","05",41.993610453,-87.677154603,1
11681554,"CRIMINAL DAMAGE","05",41.749783301,-87.708059417,1
11694612,"DECEPTIVE PRACTICE","05",41.953946064,-87.703670901,2
11687067,"BATTERY","05",41.908560535,-87.677409143,1
11703244,"BATTERY","05",41.780946398,-87.621995369,11
11692522,"NARCOTICS","05",41.808660195,-87.745630866,1
11736507,"DECEPTIVE PRACTICE","05",41.911386693,-87.751684576,1
11698937,"THEFT","05",41.909808431,-87.78336339,1
11697475,"DECEPTIVE PRACTICE","05",41.917434522,-87.703228964,1
11698140,"OTHER OFFENSE","05",41.876860431,-87.725537965,3
11687319,"BATTERY","05",41.769848133,-87.572263265,1
11702310,"THEFT","05",41.924034609,-87.646788167,1
11675546,"BATTERY","05",41.878286676,-87.714093543,2
11702601,"ROBBERY","05",41.845159563,-87.72517014,1
11686169,"THEFT","05",41.882172578,-87.680411221,1
11703713,"BATTERY","05",41.935428755,-87.783400598,6
11704614,"THEFT","05",41.884497529,-87.625838595,5
11672822,"BATTERY","05",41.868390486,-87.627448078,1
11688116,"OTHER OFFENSE","05",41.866446381,-87.701706999,1
11681362,"BURGLARY","05",41.66607425,-87.629483089,1
11709563,"ASSAULT","05",41.77178664,-87.628339611,1
11687339,"BATTERY","05",41.751544593,-87.650128209,1
11699669,"ROBBERY","05",41.888993854,-87.626934833,11
11692330,"CRIMINAL DAMAGE","05",41.731237682,-87.600408632,1
11683457,"THEFT","05",41.912601312,-87.685365971,1
11677428,"THEFT","05",41.808392974,-87.687187459,1
11694676,"MOTOR VEHICLE THEFT","05",41.750772111,-87.624538423,2
11702914,"THEFT","05",41.977023471,-87.691038885,1
11706878,"BATTERY","05",41.707462015,-87.605329791,3
11679393,"BATTERY","05",41.746200959,-87.636794975,1
11690157,"DECEPTIVE PRACTICE","05",41.768096835,-87.663878589,6
11676947,"OTHER OFFENSE","05",41.821769601,-87.700183477,1
11679455,"BATTERY","05",41.906276004,-87.670011875,7
11681805,"ASSAULT","05",41.922309392,-87.753984844,1
11691620,"MOTOR VEHICLE THEFT","05",41.794530106,-87.632179351,2
11704128,"ASSAULT","05",41.900449991,-87.752588283,1
11693914,"BATTERY","05",41.772440449,-87.585056061,1
11754456,"THEFT","05",41.818932792,-87.696352058,2
11677791,"OTHER OFFENSE","05",41.920349882,-87.711971077,1
11680972,"NARCOTICS","05",41.735329834,-87.625419019,1
11711679,"DECEPTIVE PRACTICE","05",41.933021817,-87.661146056,1
11690649,"CRIMINAL DAMAGE","05",41.799208821,-87.641638089,1
11750786,"DECEPTIVE PRACTICE","05",41.876582205,-87.76057048,1
11706841,"THEFT","05",41.883563605,-87.705956204,1
11686109,"BATTERY","05",41.841350479,-87.626860911,3
11683792,"THEFT","05",41.932728596,-87.648675821,1
11683217,"BATTERY","05",41.877725022,-87.627668493,2
11687204,"DECEPTIVE PRACTICE","05",41.839973631,-87.730514768,1
11674206,"NARCOTICS","05",41.895395234,-87.722982175,1
11690781,"ASSAULT","05",41.885448298,-87.711901743,1
11684623,"BATTERY","05",41.911986648,-87.761863248,1
11676857,"OTHER OFFENSE","05",41.806826381,-87.603839151,1
11703689,"CRIMINAL DAMAGE","05",41.697664144,-87.613507,1
11724625,"CRIMINAL DAMAGE","05",41.658721279,-87.599076027,2
11682896,"DECEPTIVE PRACTICE","05",41.808505954,-87.675184629,1
11701597,"BATTERY","05",41.880309142,-87.740608663,1
11702995,"CRIMINAL DAMAGE","05",41.943691386,-87.684529313,1
11704522,"BATTERY","05",41.764284607,-87.580884226,1
11680739,"CRIMINAL TRESPASS","05",41.77220453,-87.663318982,1
11696975,"DECEPTIVE PRACTICE","05",41.763542227,-87.583605317,1
11700619,"DECEPTIVE PRACTICE","05",41.893223483,-87.63153437,5
11707714,"MOTOR VEHICLE THEFT","05",41.893990113,-87.702155577,2
11695533,"DECEPTIVE PRACTICE","05",41.74362597,-87.683978715,1
11698374,"OTHER OFFENSE","05",41.93371949,-87.785778418,1
11701778,"CRIMINAL DAMAGE","05",41.764885191,-87.629756746,3
11691258,"BATTERY","05",41.849167414,-87.699014152,1
11702619,"THEFT","05",41.850491148,-87.734471823,1
11679623,"NARCOTICS","05",41.880517217,-87.723222927,4
11706721,"THEFT","05",41.885368351,-87.635402906,3
11681340,"THEFT","05",41.894860447,-87.764194002,3
11698785,"OTHER OFFENSE","05",41.754723038,-87.566292236,1
11688755,"ROBBERY","05",41.902611949,-87.669924906,1
11679280,"ASSAULT","05",41.916066576,-87.656698252,2
11696874,"CRIMINAL DAMAGE","05",41.751007325,-87.581665974,2
11728604,"THEFT","05",41.979006297,-87.906463155,14
11692972,"BATTERY","05",41.897714007,-87.678140903,2
11700237,"MOTOR VEHICLE THEFT","05",41.719266098,-87.594698671,1
11726818,"DECEPTIVE PRACTICE","05",41.878406111,-87.64401972,1
11698518,"BATTERY","05",41.80891207,-87.601688039,1
11702582,"THEFT","05",41.780587034,-87.771599834,1
11702065,"ASSAULT","05",41.724252713,-87.643288826,2
11681207,"CRIMINAL DAMAGE","05",41.828162789,-87.67034189,1
11680480,"BATTERY","05",41.86559259,-87.676214817,1
11672710,"THEFT","05",41.677810006,-87.642302645,1
11706044,"BATTERY","05",41.759902755,-87.593257894,2
11679690,"CRIMINAL DAMAGE","05",41.719479258,-87.597124749,2
11696429,"THEFT","05",41.80217461,-87.650221469,1
11676801,"OTHER OFFENSE","05",41.77883536,-87.650835851,1
11704982,"THEFT","05",41.880751096,-87.723855981,8
11693598,"CRIMINAL TRESPASS","05",41.852882701,-87.635528609,4
11697058,"NARCOTICS","05",41.774790799,-87.667764679,1
11706602,"THEFT","05",41.883912722,-87.626237983,1
11682750,"BATTERY","05",41.747866627,-87.650027954,1
11713907,"BATTERY","05",41.750657714,-87.614956494,9
11706373,"THEFT","05",41.871732207,-87.718467287,2
11694037,"ASSAULT","05",41.849064835,-87.685552443,2
11681094,"BATTERY","05",41.902740739,-87.718199261,4
11704263,"OTHER OFFENSE","05",41.891835528,-87.712155694,1
11697009,"BURGLARY","05",41.751777356,-87.657000841,1
11695912,"OTHER OFFENSE","05",41.765444001,-87.626906181,8
11696690,"ASSAULT","05",41.686054683,-87.668471357,1
