"ID","Primary.Type","month","Latitude","Longitude","CountWithinRadius"
11633086,"ASSAULT","03",41.8654647,-87.706856419,2
11620246,"THEFT","03",41.936778413,-87.648106932,2
11632363,"OTHER OFFENSE","03",41.779199918,-87.762992384,2
11613001,"OTHER OFFENSE","03",41.85268013,-87.632007113,2
11635665,"DECEPTIVE PRACTICE","03",41.895391144,-87.755612897,1
11624904,"BATTERY","03",41.933575087,-87.765095827,1
11619173,"NARCOTICS","03",41.8303627,-87.65096025,1
11626779,"BATTERY","03",41.919685199,-87.767045234,3
11616925,"DECEPTIVE PRACTICE","03",41.777744971,-87.6155635,4
11650891,"MOTOR VEHICLE THEFT","03",41.898209188,-87.713963553,2
11611945,"MOTOR VEHICLE THEFT","03",41.880933674,-87.709308891,1
11638282,"THEFT","03",41.989243623,-87.665119726,2
11626976,"THEFT","03",41.755872893,-87.659512348,1
11631721,"BATTERY","03",41.981815774,-87.78775352,1
11614303,"BATTERY","03",41.854230281,-87.724827274,1
11626055,"THEFT","03",41.991770862,-87.79806031,1
11625816,"ASSAULT","03",41.865389461,-87.734945909,2
11618969,"BATTERY","03",41.781366337,-87.622005393,1
11624160,"THEFT","03",41.824675709,-87.617013434,8
11635749,"BURGLARY","03",41.691363568,-87.649062878,1
11636442,"BATTERY","03",41.765971524,-87.652925956,3
11638502,"OTHER OFFENSE","03",41.894617876,-87.615163599,1
11619250,"BATTERY","03",41.675333321,-87.619638174,1
11634816,"BURGLARY","03",41.781446064,-87.719066602,1
11610847,"THEFT","03",41.93879691,-87.649739278,2
11612296,"THEFT","03",42.018482287,-87.675938472,3
11617747,"NARCOTICS","03",41.880419143,-87.751385304,3
11620275,"OTHER OFFENSE","03",41.908265588,-87.625877455,1
11624790,"BATTERY","03",41.772074061,-87.733566785,1
11633883,"BURGLARY","03",41.777484213,-87.615555409,6
11614774,"DECEPTIVE PRACTICE","03",41.86821682,-87.6304532,12
11617906,"ASSAULT","03",41.821148166,-87.603317083,1
11617295,"THEFT","03",41.881267079,-87.679946731,1
11622659,"NARCOTICS","03",41.868180939,-87.709271389,16
11627957,"CRIMINAL TRESPASS","03",41.774069965,-87.644639452,4
11636850,"BATTERY","03",41.772650711,-87.633664109,1
11622269,"ASSAULT","03",41.769743401,-87.65545215,1
11631458,"BATTERY","03",41.8020092,-87.622063199,5
11620874,"OTHER OFFENSE","03",41.875313758,-87.633650701,1
11641048,"CRIMINAL DAMAGE","03",41.838020623,-87.647972514,1
11627997,"BATTERY","03",41.78451416,-87.65098096,1
11613677,"ASSAULT","03",41.829172913,-87.627101228,1
11634064,"DECEPTIVE PRACTICE","03",41.893646656,-87.631177143,5
11625227,"CRIMINAL TRESPASS","03",41.895750913,-87.623495923,2
11611760,"BATTERY","03",41.943363642,-87.641096671,1
11637749,"THEFT","03",41.750574861,-87.610061387,1
11610469,"BATTERY","03",41.778833058,-87.676331372,1
11611235,"MOTOR VEHICLE THEFT","03",41.793924612,-87.673580917,5
11614800,"MOTOR VEHICLE THEFT","03",41.738203029,-87.740290381,1
11612990,"OTHER OFFENSE","03",41.816765361,-87.692011723,1
11632913,"CRIMINAL DAMAGE","03",41.941699457,-87.80267687,1
11623429,"BATTERY","03",41.659692872,-87.596089789,1
11611186,"BATTERY","03",41.74256713,-87.661622842,2
11625999,"THEFT","03",41.877822179,-87.655181405,5
11622911,"ASSAULT","03",41.773138492,-87.667723105,1
11633469,"BURGLARY","03",41.776209823,-87.607093474,1
11618585,"MOTOR VEHICLE THEFT","03",41.84637495,-87.701720957,1
11619443,"BATTERY","03",41.755404926,-87.645377782,1
11639708,"CRIMINAL TRESPASS","03",41.690159577,-87.60715051,1
11658009,"DECEPTIVE PRACTICE","03",41.784944945,-87.731492516,1
11624927,"THEFT","03",41.784286513,-87.663123542,1
11639781,"CRIMINAL DAMAGE","03",41.790754583,-87.739927261,4
11617235,"ROBBERY","03",41.873813206,-87.678895433,1
11633492,"BATTERY","03",41.732134792,-87.658606449,1
11614511,"ASSAULT","03",41.969345754,-87.687714597,1
11634009,"NARCOTICS","03",41.881441785,-87.667837814,2
11628325,"DECEPTIVE PRACTICE","03",41.94670237,-87.656117076,4
11635207,"THEFT","03",41.743503863,-87.60501807,2
11619682,"THEFT","03",41.880521497,-87.644863603,5
11610011,"BATTERY","03",41.901509704,-87.760873046,1
11631822,"THEFT","03",41.944492675,-87.672019846,2
11631890,"NARCOTICS","03",41.817103195,-87.650635128,1
11625796,"CRIMINAL TRESPASS","03",41.854864309,-87.724846958,1
11626635,"MOTOR VEHICLE THEFT","03",41.837702637,-87.721927035,1
11626983,"BATTERY","03",41.966108362,-87.688828331,1
11632105,"CRIMINAL DAMAGE","03",41.989547243,-87.660253739,2
11638596,"THEFT","03",41.908432264,-87.769514248,3
11623033,"CRIMINAL DAMAGE","03",41.892628411,-87.63115524,4
11622153,"BATTERY","03",41.957000753,-87.65461466,1
11611228,"NARCOTICS","03",41.866199931,-87.723124109,13
11649311,"OTHER OFFENSE","03",41.811747377,-87.637992759,1
11620738,"THEFT","03",41.892753031,-87.624193896,12
11634806,"THEFT","03",41.67574971,-87.617752105,2
11610276,"THEFT","03",41.845468404,-87.634287945,1
11616791,"BATTERY","03",41.824818737,-87.639872919,1
11624987,"BATTERY","03",41.777558327,-87.615558249,6
11621044,"BATTERY","03",41.756918062,-87.589179998,2
11640566,"OTHER OFFENSE","03",41.748697206,-87.603896643,4
11615461,"CRIMINAL DAMAGE","03",41.89628752,-87.729809174,1
11618059,"OTHER OFFENSE","03",41.811899832,-87.655231605,1
11618792,"MOTOR VEHICLE THEFT","03",41.69666018,-87.689929178,1
11626449,"OTHER OFFENSE","03",41.795136095,-87.6484736,1
11629247,"CRIMINAL DAMAGE","03",41.770868311,-87.690746144,1
11620093,"THEFT","03",41.883500187,-87.627876698,52
11613105,"ASSAULT","03",41.982789367,-87.69454123,1
11614202,"OTHER OFFENSE","03",41.84752269,-87.706345167,1
11626806,"BATTERY","03",41.777150794,-87.653222084,1
11624614,"BATTERY","03",41.820293753,-87.688447254,1
11628729,"BATTERY","03",41.737662014,-87.723957719,1
11622071,"THEFT","03",41.963070794,-87.655984213,12
11634296,"OFFENSE INVOLVING CHILDREN","03",41.9544026,-87.712927149,1
11610540,"ASSAULT","03",41.824675709,-87.617013434,8
11637330,"BATTERY","03",41.877494027,-87.674712257,1
11612051,"THEFT","03",41.905521317,-87.68587472,1
11614039,"ASSAULT","03",41.963310572,-87.676469165,1
11631759,"THEFT","03",41.93991842,-87.653288878,10
11615604,"THEFT","03",41.993043969,-87.660360363,6
11625023,"BATTERY","03",41.750198761,-87.63307609,1
11631649,"OTHER OFFENSE","03",41.7804377,-87.644802304,1
11616091,"THEFT","03",41.932837776,-87.643077457,1
11613013,"THEFT","03",41.844162699,-87.695199039,4
11610195,"CRIMINAL DAMAGE","03",41.781378456,-87.708060547,2
11642569,"DECEPTIVE PRACTICE","03",41.750445865,-87.61005917,1
11639349,"THEFT","03",41.80208796,-87.587744343,3
11634874,"BURGLARY","03",41.899945921,-87.627798561,3
11625284,"MOTOR VEHICLE THEFT","03",41.745691058,-87.666962321,3
11629997,"BATTERY","03",41.802076282,-87.680506148,1
11640789,"BATTERY","03",41.846801978,-87.623527134,6
11632198,"BURGLARY","03",41.65633767,-87.614465032,1
11624392,"ROBBERY","03",41.873903406,-87.758292214,1
11614332,"OTHER OFFENSE","03",41.847129243,-87.711204694,2
11618746,"THEFT","03",41.809410891,-87.690573846,1
11635332,"BATTERY","03",41.807785411,-87.730398475,2
11610747,"CRIMINAL DAMAGE","03",41.732656271,-87.564675369,1
11624210,"ASSAULT","03",41.935693568,-87.653962235,1
11640793,"THEFT","03",41.918794944,-87.802422081,1
11631855,"BATTERY","03",41.764208187,-87.644385708,2
11615236,"OTHER OFFENSE","03",41.880992442,-87.704486793,4
11619320,"DECEPTIVE PRACTICE","03",41.789969105,-87.662041276,3
11631529,"ROBBERY","03",41.910121292,-87.638560993,10
11612275,"OTHER OFFENSE","03",41.894722089,-87.706530176,1
11633291,"DECEPTIVE PRACTICE","03",41.809210768,-87.627496597,2
11631516,"ROBBERY","03",41.877101722,-87.724463477,1
11626649,"THEFT","03",41.885729587,-87.625821329,6
11630446,"THEFT","03",41.861559271,-87.65976218,2
11625470,"BATTERY","03",41.943108594,-87.649366085,7
11625105,"CRIMINAL DAMAGE","03",41.872897033,-87.694564493,4
11622703,"NARCOTICS","03",41.68098439,-87.629953941,5
11640523,"BURGLARY","03",41.77718326,-87.760315581,1
11638413,"THEFT","03",41.958010544,-87.652747282,1
11625035,"OFFENSE INVOLVING CHILDREN","03",41.765798866,-87.688168522,3
11635435,"ASSAULT","03",41.878363965,-87.76347748,1
11619348,"THEFT","03",41.941729187,-87.655074368,1
11637313,"OTHER OFFENSE","03",41.855190551,-87.623871195,7
11617050,"NARCOTICS","03",41.874133594,-87.670164416,3
11640983,"NARCOTICS","03",41.749025418,-87.563761864,2
11632056,"THEFT","03",41.927080049,-87.701153346,1
11613246,"ASSAULT","03",41.721272925,-87.65816331,1
11618869,"ASSAULT","03",41.811086117,-87.722480999,1
11630046,"THEFT","03",41.765997125,-87.66382344,6
11624027,"THEFT","03",41.885433199,-87.626265286,3
11627631,"DECEPTIVE PRACTICE","03",41.860028198,-87.710363846,1
11638727,"CRIMINAL DAMAGE","03",41.782900355,-87.623774041,1
11636932,"CRIMINAL DAMAGE","03",41.710573969,-87.6422009,1
11631109,"BATTERY","03",41.766490026,-87.635963402,1
11612069,"NARCOTICS","03",41.866227446,-87.721075261,1
11637063,"CRIMINAL DAMAGE","03",41.823135935,-87.673314143,1
11626541,"CRIMINAL DAMAGE","03",41.677799762,-87.642881123,3
11640192,"NARCOTICS","03",41.816738574,-87.611203,2
11632498,"THEFT","03",41.984164635,-87.805322018,1
11636616,"THEFT","03",41.871838891,-87.726139954,1
11636375,"BURGLARY","03",41.971457633,-87.679268496,1
11619129,"NARCOTICS","03",41.773401294,-87.580488067,1
11611716,"NARCOTICS","03",41.8810902,-87.758760245,4
11611847,"BATTERY","03",41.750839359,-87.631020555,1
11627366,"DECEPTIVE PRACTICE","03",41.780946398,-87.621995369,9
11613442,"ARSON","03",41.753555951,-87.565356933,1
11631245,"THEFT","03",41.738437188,-87.553885577,2
11616148,"DECEPTIVE PRACTICE","03",41.885487535,-87.726422045,15
11636741,"BATTERY","03",41.874335769,-87.693713005,1
11625931,"DECEPTIVE PRACTICE","03",41.882389156,-87.624374606,13
11624290,"ASSAULT","03",41.947802576,-87.664034506,2
11639879,"CRIMINAL TRESPASS","03",41.812521787,-87.60443481,2
11647462,"THEFT","03",41.889545953,-87.670757916,2
11637624,"DECEPTIVE PRACTICE","03",41.895003278,-87.62152816,12
11637791,"SEX OFFENSE","03",41.907794275,-87.629115492,1
11636317,"THEFT","03",41.695908161,-87.595822806,5
11631121,"CRIMINAL DAMAGE","03",42.015047116,-87.663219511,15
11636561,"THEFT","03",41.883475491,-87.627876969,52
11659193,"MOTOR VEHICLE THEFT","03",41.750112571,-87.703028287,1
11763160,"THEFT","03",41.81691816,-87.633567673,5
11622339,"THEFT","03",41.750409276,-87.599098513,3
11628608,"CRIMINAL DAMAGE","03",41.772201892,-87.663337339,2
11638286,"ASSAULT","03",41.809603298,-87.600345002,2
11640614,"THEFT","03",41.795957371,-87.583968432,1
11631130,"BATTERY","03",41.928001461,-87.735882518,2
11618711,"ASSAULT","03",41.938151196,-87.796189752,3
11627034,"BATTERY","03",41.777423514,-87.681328162,3
11617573,"DECEPTIVE PRACTICE","03",41.758361783,-87.617725721,3
11612828,"MOTOR VEHICLE THEFT","03",41.994246188,-87.680845112,1
11610308,"BATTERY","03",41.786499587,-87.649815884,3
11628667,"BURGLARY","03",41.916859598,-87.751862683,1
11624703,"BATTERY","03",41.92321309,-87.754696884,1
11621603,"THEFT","03",41.897551283,-87.640596245,1
11630251,"OTHER OFFENSE","03",41.911763732,-87.760634476,1
11623848,"NARCOTICS","03",41.866215636,-87.721949143,5
11624775,"OTHER OFFENSE","03",41.894814486,-87.768223626,1
11611839,"BATTERY","03",41.830530933,-87.610277459,1
11640672,"OTHER OFFENSE","03",41.743806373,-87.615146464,1
11636666,"THEFT","03",41.774945985,-87.586321063,3
11621353,"BATTERY","03",41.817359509,-87.599196367,1
11624434,"WEAPONS VIOLATION","03",41.690052791,-87.613295298,1
11625778,"CRIMINAL DAMAGE","03",41.78470925,-87.618969134,2
11619976,"BURGLARY","03",41.964572199,-87.765886786,1
11610830,"THEFT","03",41.763436889,-87.58470617,1
11622458,"BATTERY","03",41.947083677,-87.663108339,1
11631346,"BATTERY","03",41.785498118,-87.722947618,1
11638300,"OTHER OFFENSE","03",41.777309867,-87.640802922,10
11625681,"MOTOR VEHICLE THEFT","03",41.728737511,-87.583801325,1
11644782,"DECEPTIVE PRACTICE","03",41.817401117,-87.692339214,1
11640393,"CRIMINAL DAMAGE","03",41.909571787,-87.750411553,1
11622217,"THEFT","03",41.973261969,-87.658645352,2
11633253,"THEFT","03",41.896543383,-87.637745847,1
11633674,"ROBBERY","03",41.924345546,-87.641441928,1
11614244,"BATTERY","03",41.775796226,-87.615515573,6
11624801,"THEFT","03",41.878038501,-87.639936767,1
11638512,"DECEPTIVE PRACTICE","03",41.891694878,-87.626155832,7
11619297,"CRIMINAL DAMAGE","03",41.820625976,-87.686037259,1
11626120,"NARCOTICS","03",41.750796402,-87.633425071,1
11630373,"BATTERY","03",41.852479063,-87.720626451,1
11638682,"THEFT","03",41.878931004,-87.639585621,6
11635393,"NARCOTICS","03",41.681568664,-87.619671779,1
11661407,"DECEPTIVE PRACTICE","03",41.895002616,-87.654503837,1
11621234,"ASSAULT","03",41.89318177,-87.6345943,3
11610588,"BATTERY","03",41.883693593,-87.629431622,1
11629609,"WEAPONS VIOLATION","03",41.777893697,-87.734949737,3
11627346,"BATTERY","03",41.885045694,-87.765033956,1
11618958,"CRIMINAL DAMAGE","03",41.774344746,-87.603360484,1
11641612,"CRIMINAL DAMAGE","03",41.866216769,-87.621623622,1
11619385,"THEFT","03",41.959792642,-87.715547804,1
11638187,"CRIMINAL DAMAGE","03",41.920730687,-87.641322982,1
11661540,"OTHER OFFENSE","03",41.735348493,-87.652113479,3
11659159,"NARCOTICS","03",41.890057206,-87.628491342,2
11637951,"MOTOR VEHICLE THEFT","03",41.885999688,-87.648649821,1
11614119,"OTHER OFFENSE","03",41.742611025,-87.695326122,1
11623496,"OTHER OFFENSE","03",41.901680889,-87.628345154,1
11622482,"NARCOTICS","03",41.782773656,-87.654581614,1
11630839,"THEFT","03",41.832469554,-87.652222151,1
11635790,"ASSAULT","03",41.894113233,-87.767924957,3
11618890,"THEFT","03",41.895002822,-87.621454706,3
11638053,"BURGLARY","03",41.75643175,-87.560004702,2
11618956,"NARCOTICS","03",41.877962398,-87.726864121,1
11614748,"OTHER OFFENSE","03",41.781353265,-87.635083754,1
11610523,"DECEPTIVE PRACTICE","03",41.776718629,-87.689672213,1
11615997,"CRIMINAL DAMAGE","03",41.756187925,-87.57364146,2
11630876,"BATTERY","03",41.751618685,-87.650127424,3
11637392,"CRIMINAL DAMAGE","03",41.975978414,-87.83662354,2
11639327,"OTHER OFFENSE","03",41.702768847,-87.624586143,1
11639179,"BATTERY","03",41.869175913,-87.770094311,1
11612845,"NARCOTICS","03",41.780705827,-87.661818922,2
11630769,"WEAPONS VIOLATION","03",41.750940757,-87.625185222,8
11630971,"THEFT","03",41.880075611,-87.639628321,2
11634220,"NARCOTICS","03",41.883330195,-87.764964695,3
11632824,"THEFT","03",41.902678618,-87.725601735,5
11614455,"ASSAULT","03",41.836385231,-87.66571041,2
11610239,"CRIMINAL DAMAGE","03",41.779291588,-87.613185138,1
11612097,"OTHER OFFENSE","03",41.990564505,-87.795944277,1
11636240,"THEFT","03",41.845672943,-87.712385902,1
11634946,"THEFT","03",41.794509508,-87.633301738,2
11634597,"NARCOTICS","03",41.877618123,-87.680586102,1
11642117,"THEFT","03",41.874119819,-87.624223667,2
11629293,"THEFT","03",41.89920884,-87.755703376,3
11634305,"BATTERY","03",41.764687815,-87.683854359,1
11629369,"BATTERY","03",41.863652779,-87.709245672,1
11640380,"CRIMINAL DAMAGE","03",41.727127479,-87.600960894,1
11618165,"INTERFERENCE WITH PUBLIC OFFICER","03",41.760107711,-87.653981184,1
11611767,"BATTERY","03",41.960046783,-87.646762046,1
11618936,"THEFT","03",41.910043643,-87.712680891,1
11638590,"THEFT","03",41.946488939,-87.718661096,2
11632752,"BATTERY","03",41.755500436,-87.652659071,1
11630422,"ASSAULT","03",41.896497197,-87.697965672,1
11611603,"ASSAULT","03",41.883281673,-87.615202429,1
11634100,"BURGLARY","03",41.937971561,-87.737002352,1
11618533,"CRIMINAL DAMAGE","03",41.897457811,-87.697989208,1
11611057,"ASSAULT","03",41.967403656,-87.725564249,1
11613117,"THEFT","03",41.895002822,-87.621454706,3
11628170,"BATTERY","03",41.866897509,-87.737865247,1
11624675,"BATTERY","03",41.866517317,-87.695178701,3
11629423,"DECEPTIVE PRACTICE","03",41.960251161,-87.678938233,1
11628418,"ASSAULT","03",41.776104575,-87.602182026,1
11634102,"DECEPTIVE PRACTICE","03",41.764900898,-87.576943938,3
11632655,"ROBBERY","03",41.853554881,-87.709424599,1
11626308,"ASSAULT","03",41.878858618,-87.726646342,7
11622346,"MOTOR VEHICLE THEFT","03",41.8999414,-87.727449613,1
11639500,"BATTERY","03",41.931993727,-87.710468903,1
11617506,"BATTERY","03",41.805152775,-87.622728981,3
11617790,"CRIMINAL DAMAGE","03",41.903228821,-87.749128453,1
11625743,"OFFENSE INVOLVING CHILDREN","03",41.911745111,-87.761854381,1
11626840,"MOTOR VEHICLE THEFT","03",41.907080649,-87.680649746,1
11633329,"CRIMINAL DAMAGE","03",41.87528403,-87.724275108,5
11644805,"OTHER OFFENSE","03",41.751585234,-87.577726957,2
11625031,"BATTERY","03",41.767747461,-87.683324967,2
11617541,"BATTERY","03",41.82414815,-87.632476338,2
11622113,"ASSAULT","03",41.772895314,-87.687136928,1
11631996,"CRIMINAL DAMAGE","03",41.735184,-87.658186171,3
11625301,"THEFT","03",41.876747289,-87.748135934,1
11624828,"DECEPTIVE PRACTICE","03",41.910110679,-87.672562212,1
11634071,"NARCOTICS","03",41.85410952,-87.724824748,1
11634566,"BATTERY","03",41.92425268,-87.745420079,1
11616477,"THEFT","03",41.895935418,-87.747666957,1
11623661,"CRIMINAL TRESPASS","03",41.750782715,-87.625813624,4
11622924,"THEFT","03",41.909384533,-87.765064273,5
11620238,"BATTERY","03",41.83007752,-87.639999625,1
11638001,"BATTERY","03",41.877044066,-87.729134707,2
11615736,"MOTOR VEHICLE THEFT","03",41.852787925,-87.697179821,3
11628693,"CRIMINAL DAMAGE","03",41.910670083,-87.758149708,1
11640910,"ROBBERY","03",41.886439769,-87.704987916,1
11621155,"CRIMINAL DAMAGE","03",41.880367915,-87.755370011,2
11626435,"ASSAULT","03",41.945135787,-87.813598675,1
11639159,"THEFT","03",41.745337558,-87.60379909,7
11616420,"BATTERY","03",41.858447816,-87.713972952,2
11626995,"THEFT","03",41.788561134,-87.664839113,1
11631156,"ASSAULT","03",41.843656863,-87.734267647,1
11630533,"ASSAULT","03",41.879297767,-87.725621359,4
11636655,"THEFT","03",41.899621828,-87.672971561,1
11641142,"BATTERY","03",41.771709047,-87.651864534,2
11640312,"ASSAULT","03",41.774810854,-87.694501185,1
11634379,"CRIMINAL TRESPASS","03",41.759012808,-87.560215615,4
11634920,"THEFT","03",41.751452878,-87.624567581,3
11614221,"THEFT","03",41.886125885,-87.641318295,1
11637358,"OTHER OFFENSE","03",41.860641151,-87.705504861,1
11630425,"BATTERY","03",41.861847377,-87.712849844,1
11613763,"THEFT","03",41.903131612,-87.680634865,3
11622981,"DECEPTIVE PRACTICE","03",41.897895128,-87.624096605,8
11644593,"DECEPTIVE PRACTICE","03",41.903119636,-87.759036651,1
11628715,"CRIMINAL DAMAGE","03",41.77268139,-87.631944444,1
11639607,"NARCOTICS","03",41.756801579,-87.601378617,1
11630187,"THEFT","03",41.914203754,-87.664749389,1
11611274,"MOTOR VEHICLE THEFT","03",41.947680341,-87.709073748,1
11619572,"THEFT","03",41.897818745,-87.65785327,1
11631809,"ROBBERY","03",41.858442878,-87.711535552,1
11631921,"THEFT","03",41.885001213,-87.725791327,2
11617595,"OTHER OFFENSE","03",41.831813996,-87.641257812,1
11635481,"DECEPTIVE PRACTICE","03",41.791615495,-87.659666195,1
11634085,"BURGLARY","03",41.708308671,-87.618669292,1
11628557,"BATTERY","03",41.726964704,-87.576685729,1
11645355,"THEFT","03",41.998930281,-87.665533441,2
11630690,"ASSAULT","03",41.87915106,-87.753508234,2
11613836,"BURGLARY","03",41.767793367,-87.671180109,2
11621091,"CRIMINAL DAMAGE","03",41.847239028,-87.7112073,2
11632159,"ASSAULT","03",41.75752383,-87.586108987,3
11613963,"THEFT","03",41.870927515,-87.726086163,7
11624960,"MOTOR VEHICLE THEFT","03",41.907515757,-87.665168176,1
11616909,"THEFT","03",41.977890078,-87.676871012,1
11634451,"BATTERY","03",41.736259984,-87.628068782,9
11623242,"BATTERY","03",41.798415477,-87.618732582,2
11637115,"BATTERY","03",41.781550965,-87.607212865,1
11617907,"BURGLARY","03",41.778466209,-87.738977336,1
11635024,"DECEPTIVE PRACTICE","03",41.841793784,-87.653943544,1
11640738,"NARCOTICS","03",41.832049226,-87.670437551,1
11612114,"MOTOR VEHICLE THEFT","03",41.962701775,-87.653443755,2
11634753,"BATTERY","03",41.773351315,-87.584598223,1
11658511,"DECEPTIVE PRACTICE","03",41.792928834,-87.779658761,1
11617741,"THEFT","03",41.899410159,-87.624131266,8
11640556,"THEFT","03",41.884650262,-87.627915459,14
11643801,"THEFT","03",41.776400433,-87.570448042,4
11614003,"OFFENSE INVOLVING CHILDREN","03",41.765311889,-87.56649602,1
11624089,"THEFT","03",41.908769112,-87.675492992,1
11628775,"NARCOTICS","03",41.789417074,-87.688800816,1
11615590,"THEFT","03",41.751545607,-87.648915166,2
11610711,"ASSAULT","03",41.78131246,-87.605950633,3
11636572,"NARCOTICS","03",41.738667666,-87.557528481,2
11633242,"NARCOTICS","03",41.880419515,-87.751458743,2
11625602,"THEFT","03",41.781544119,-87.609607138,1
11617566,"BATTERY","03",41.765758187,-87.612541077,1
11639525,"BATTERY","03",41.752622037,-87.577227378,1
11620161,"CRIMINAL DAMAGE","03",41.929743818,-87.684273777,10
11616016,"NARCOTICS","03",41.749600453,-87.65735351,1
11655157,"DECEPTIVE PRACTICE","03",41.871015394,-87.684934335,1
11620200,"BATTERY","03",41.929580262,-87.756991303,2
11618604,"BATTERY","03",41.789434524,-87.737266253,1
11615430,"CRIMINAL DAMAGE","03",41.883430157,-87.76023023,3
11652245,"DECEPTIVE PRACTICE","03",41.775159929,-87.587993984,1
11635428,"NARCOTICS","03",41.873431579,-87.70590843,1
11617947,"BATTERY","03",41.897560025,-87.756889953,1
11612200,"BATTERY","03",41.809167571,-87.708648706,1
11617459,"CRIMINAL DAMAGE","03",41.730487298,-87.651479757,2
11619847,"NARCOTICS","03",41.899609477,-87.717670986,4
11622158,"BATTERY","03",41.771225972,-87.6114131,3
11612659,"ASSAULT","03",41.702556878,-87.60386907,3
11619899,"CRIMINAL TRESPASS","03",41.954654229,-87.700704453,1
11627955,"NARCOTICS","03",41.858450172,-87.720037182,1
11614937,"THEFT","03",41.909375418,-87.652860031,1
11634442,"CRIMINAL DAMAGE","03",41.945019836,-87.826953888,1
11620478,"ASSAULT","03",41.754121535,-87.707460248,10
11633023,"BURGLARY","03",42.00767233,-87.679674011,1
11631088,"NARCOTICS","03",41.902283282,-87.752615751,1
11628382,"BATTERY","03",41.713753878,-87.642987258,1
11635932,"ASSAULT","03",41.789471532,-87.676611447,2
11635313,"NARCOTICS","03",41.777677714,-87.6131482,1
11627430,"THEFT","03",41.704937164,-87.658367203,1
11637494,"OFFENSE INVOLVING CHILDREN","03",41.908313761,-87.736297571,1
11638486,"ASSAULT","03",41.702805071,-87.642705229,1
11629487,"THEFT","03",41.924522365,-87.639819504,2
11622393,"THEFT","03",41.879267723,-87.74354491,1
11618004,"CRIMINAL DAMAGE","03",41.772351067,-87.605747616,1
11627122,"MOTOR VEHICLE THEFT","03",41.756550472,-87.592600053,14
11625344,"CRIMINAL TRESPASS","03",41.871489164,-87.627516791,2
11632076,"ASSAULT","03",41.96761073,-87.687592385,1
11617886,"ROBBERY","03",41.722114557,-87.662700381,2
11638024,"DECEPTIVE PRACTICE","03",41.90187676,-87.628960119,1
11619482,"DECEPTIVE PRACTICE","03",41.940510231,-87.707658764,2
11617711,"BATTERY","03",41.739005004,-87.637638525,1
11660222,"DECEPTIVE PRACTICE","03",41.939315043,-87.709408954,2
11638635,"THEFT","03",41.961016635,-87.722227643,1
11631285,"OTHER OFFENSE","03",41.770089171,-87.645752449,2
11640013,"CRIMINAL SEXUAL ASSAULT","03",41.889668819,-87.629597402,1
11616191,"THEFT","03",41.878638996,-87.627691486,11
11626723,"DECEPTIVE PRACTICE","03",41.943802882,-87.718760412,1
11628877,"NARCOTICS","03",41.89234541,-87.712562107,2
11636042,"CRIMINAL DAMAGE","03",41.924007955,-87.763835817,1
11658888,"THEFT","03",41.892627469,-87.708908601,2
11633051,"THEFT","03",41.805713567,-87.749542045,1
11656295,"SEX OFFENSE","03",41.851093546,-87.706449773,2
11620301,"OTHER OFFENSE","03",41.692833841,-87.60431945,10
11640485,"BATTERY","03",41.766974088,-87.647537883,1
11615422,"CRIMINAL DAMAGE","03",41.7472522,-87.627380489,4
11619712,"THEFT","03",41.737770715,-87.643664418,2
11612313,"BATTERY","03",41.70269259,-87.52685268,1
11617525,"BATTERY","03",41.699274673,-87.607337251,2
11612630,"WEAPONS VIOLATION","03",41.700822798,-87.614812017,1
11624892,"DECEPTIVE PRACTICE","03",41.896970377,-87.631250927,1
11633093,"THEFT","03",41.88206533,-87.627492211,1
11641788,"THEFT","03",41.693429563,-87.628547846,1
11622425,"CRIMINAL DAMAGE","03",41.721121637,-87.669406714,2
11616206,"OFFENSE INVOLVING CHILDREN","03",41.9688388,-87.721932254,1
11640798,"CRIMINAL TRESPASS","03",41.881083889,-87.695195358,1
11638342,"ASSAULT","03",41.707519433,-87.601839023,7
11639846,"CRIMINAL DAMAGE","03",41.765985433,-87.685721713,1
11635732,"OTHER OFFENSE","03",41.765141145,-87.648499443,1
11610271,"BATTERY","03",41.783474441,-87.613273996,2
11619752,"OTHER OFFENSE","03",41.789556882,-87.693683753,1
11614334,"DECEPTIVE PRACTICE","03",41.727872617,-87.551207132,1
11638808,"OFFENSE INVOLVING CHILDREN","03",41.829651528,-87.614451899,10
11626347,"BATTERY","03",41.939806337,-87.683208757,2
11617556,"THEFT","03",41.917915379,-87.731479307,1
11634145,"ASSAULT","03",41.82376346,-87.622570927,1
11621586,"ROBBERY","03",41.852123965,-87.679131253,3
11612717,"NARCOTICS","03",41.882939372,-87.70371489,1
11642161,"ASSAULT","03",41.86344706,-87.72875979,1
11624654,"BATTERY","03",41.740558091,-87.542973836,2
11611165,"OTHER OFFENSE","03",41.682065493,-87.622788955,1
11626950,"DECEPTIVE PRACTICE","03",41.889179863,-87.633110109,4
11640173,"CRIMINAL DAMAGE","03",41.953283604,-87.647897082,1
11634043,"SEX OFFENSE","03",41.685332125,-87.622042783,3
11620014,"BATTERY","03",41.866184642,-87.724379838,7
11612497,"WEAPONS VIOLATION","03",41.941070465,-87.715335271,1
11632861,"BATTERY","03",41.884070664,-87.722124148,3
11635545,"THEFT","03",41.770957236,-87.573984102,1
11617258,"CRIMINAL DAMAGE","03",41.801790005,-87.602876685,2
11623150,"SEX OFFENSE","03",41.876128106,-87.745112291,1
