"ID","Primary.Type","month","Latitude","Longitude","CountWithinRadius"
11668579,"THEFT","04",41.877822179,-87.655181405,3
11658028,"BATTERY","04",41.700283751,-87.669368433,1
11644329,"BATTERY","04",41.895750913,-87.623495923,1
11661248,"BATTERY","04",41.871667582,-87.696041706,1
11653150,"CRIMINAL TRESPASS","04",41.882446804,-87.624377641,2
11645255,"CRIMINAL DAMAGE","04",41.896269617,-87.655291138,2
11652187,"BURGLARY","04",41.928977292,-87.710876763,1
11644929,"ROBBERY","04",41.90626856,-87.727250195,1
11644569,"THEFT","04",41.903304304,-87.670064675,3
11656512,"CRIMINAL DAMAGE","04",41.721180629,-87.623717187,4
11666922,"ASSAULT","04",41.709557885,-87.630774218,2
11654047,"BATTERY","04",41.862500822,-87.706338361,1
11670234,"CRIMINAL DAMAGE","04",41.824292604,-87.712434768,1
11669110,"OTHER OFFENSE","04",41.798812004,-87.653777929,1
11658339,"ASSAULT","04",41.7501942,-87.675967502,1
11669439,"CRIMINAL TRESPASS","04",41.82254499,-87.665557031,1
11668065,"THEFT","04",41.988630807,-87.812829371,8
11642621,"BATTERY","04",41.930896787,-87.697587655,4
11652420,"WEAPONS VIOLATION","04",41.758285829,-87.56393345,1
11644810,"THEFT","04",41.881493402,-87.627755557,11
11652532,"CRIMINAL DAMAGE","04",41.987315206,-87.712670214,2
11654323,"MOTOR VEHICLE THEFT","04",41.873699424,-87.704705156,8
11672303,"THEFT","04",41.780335724,-87.69708249,1
11664843,"THEFT","04",41.890250263,-87.63403495,3
11669864,"THEFT","04",41.892164276,-87.607702294,1
11664999,"CRIMINAL DAMAGE","04",41.750285169,-87.627017437,5
11651086,"NARCOTICS","04",41.868235747,-87.735040523,1
11673814,"DECEPTIVE PRACTICE","04",41.920412735,-87.651015808,1
11664035,"BATTERY","04",41.894563504,-87.622745105,10
11642822,"SEX OFFENSE","04",41.869934135,-87.715800643,1
11641962,"THEFT","04",41.921369642,-87.695753145,1
11651190,"THEFT","04",41.742710224,-87.634088181,13
11646067,"BURGLARY","04",41.797031352,-87.64279838,1
11666007,"THEFT","04",41.858072085,-87.721182424,1
11670707,"ASSAULT","04",41.739108296,-87.638835553,1
11650737,"ROBBERY","04",41.880683591,-87.729258324,1
11649801,"DECEPTIVE PRACTICE","04",41.907926167,-87.64819515,6
11642464,"OFFENSE INVOLVING CHILDREN","04",41.882256543,-87.763725655,4
11656205,"DECEPTIVE PRACTICE","04",41.75903318,-87.562839632,2
11648292,"NARCOTICS","04",41.894141342,-87.719934588,1
11641155,"LIQUOR LAW VIOLATION","04",41.93894805,-87.768944129,1
11666867,"THEFT","04",41.766308085,-87.654150373,2
11667594,"BURGLARY","04",41.784267283,-87.663120076,1
11643899,"BATTERY","04",41.98110638,-87.774909003,3
11670102,"BURGLARY","04",41.942282369,-87.652561708,1
11660810,"THEFT","04",41.956631205,-87.709438609,1
11659844,"MOTOR VEHICLE THEFT","04",41.99420658,-87.748337649,1
11655325,"BATTERY","04",41.754331455,-87.634390852,1
11648260,"THEFT","04",41.767062556,-87.641239381,1
11650301,"MOTOR VEHICLE THEFT","04",41.992685811,-87.780351392,1
11652690,"THEFT","04",41.670715539,-87.624224123,1
11641417,"DECEPTIVE PRACTICE","04",41.998434142,-87.677049865,1
11666729,"THEFT","04",41.890765456,-87.64435696,1
11646235,"BATTERY","04",41.884807837,-87.760243624,2
11662303,"BATTERY","04",41.896665495,-87.628965964,1
11656636,"THEFT","04",41.989178864,-87.695709601,1
11720464,"ASSAULT","04",41.895982869,-87.628183771,1
11651158,"THEFT","04",41.913577704,-87.677534128,1
11662077,"CRIMINAL DAMAGE","04",41.753046407,-87.562621715,1
11675400,"THEFT","04",41.92600403,-87.663354742,1
11646206,"THEFT","04",41.751100797,-87.58505475,2
11671123,"ROBBERY","04",41.891764728,-87.622357433,2
11653684,"BURGLARY","04",41.959540647,-87.713090558,1
11645843,"DECEPTIVE PRACTICE","04",41.891694878,-87.626155832,18
11669269,"OTHER OFFENSE","04",41.880302933,-87.760474828,1
11662976,"CRIMINAL DAMAGE","04",41.909453101,-87.7595383,1
11672901,"CRIMINAL DAMAGE","04",41.893289079,-87.65617109,2
11647955,"BURGLARY","04",41.755383848,-87.640499932,2
11663126,"ASSAULT","04",41.831085608,-87.619103181,1
11643188,"WEAPONS VIOLATION","04",41.84097894,-87.649353839,1
11648474,"THEFT","04",41.682132435,-87.672652113,2
11661630,"BATTERY","04",41.970842909,-87.778275137,3
11672535,"DECEPTIVE PRACTICE","04",41.698244175,-87.708423426,1
11670643,"THEFT","04",41.91125578,-87.677480744,2
11649696,"OTHER OFFENSE","04",41.921021491,-87.69730355,1
11667744,"NARCOTICS","04",41.880137913,-87.771510963,1
11664353,"ASSAULT","04",41.739872397,-87.721602794,1
11681291,"THEFT","04",41.788131045,-87.69934486,1
11648600,"DECEPTIVE PRACTICE","04",41.690146115,-87.613297918,1
11778474,"ASSAULT","04",41.994574304,-87.74833796,1
11655560,"THEFT","04",41.866331725,-87.666379171,8
11663021,"ASSAULT","04",41.804902837,-87.612564633,1
11660353,"THEFT","04",41.857432634,-87.675990013,1
11650323,"THEFT","04",41.883210946,-87.631280397,1
11664934,"OFFENSE INVOLVING CHILDREN","04",41.874363279,-87.643013039,3
11660963,"CRIMINAL DAMAGE","04",41.910334976,-87.686410216,1
11657501,"CRIMINAL TRESPASS","04",41.745285231,-87.605067562,6
11651758,"BURGLARY","04",41.852277368,-87.669043158,1
11661749,"ASSAULT","04",41.751750447,-87.650133356,1
11663404,"DECEPTIVE PRACTICE","04",41.679650181,-87.684453885,1
11670895,"CRIMINAL TRESPASS","04",41.780747363,-87.706567113,1
11664133,"DECEPTIVE PRACTICE","04",41.895002822,-87.621454706,7
11649918,"CRIMINAL DAMAGE","04",41.787955143,-87.634036744,2
11670815,"THEFT","04",41.881624191,-87.629391908,1
11648441,"CRIMINAL TRESPASS","04",41.967450492,-87.688866282,1
11658516,"CRIMINAL TRESPASS","04",41.884483968,-87.628989611,4
11669417,"THEFT","04",41.962032815,-87.713169339,3
11687096,"THEFT","04",41.942274395,-87.688252417,1
11659502,"DECEPTIVE PRACTICE","04",41.982922086,-87.719881299,1
11646917,"OFFENSE INVOLVING CHILDREN","04",41.731998698,-87.543386519,1
11672141,"OTHER OFFENSE","04",41.774375943,-87.613086155,2
11649559,"THEFT","04",41.968119335,-87.688245458,2
11672355,"THEFT","04",41.910316274,-87.764247767,2
11656028,"THEFT","04",41.96416436,-87.656682274,2
11656873,"DECEPTIVE PRACTICE","04",41.751595549,-87.576792325,2
11652002,"DECEPTIVE PRACTICE","04",41.878592324,-87.627688328,5
11667353,"THEFT","04",41.878861855,-87.726220357,1
11661392,"ROBBERY","04",41.726610407,-87.632460427,1
11663178,"THEFT","04",41.834202217,-87.627842215,1
11645295,"NARCOTICS","04",41.868180939,-87.709271389,28
11648900,"BATTERY","04",41.731792296,-87.650799176,1
11654508,"BATTERY","04",41.952706495,-87.652369914,1
11649532,"ASSAULT","04",41.884493832,-87.627021129,10
11662351,"BATTERY","04",41.954549373,-87.835477498,1
11655021,"CRIMINAL DAMAGE","04",41.800636569,-87.633150701,2
11652142,"CRIMINAL DAMAGE","04",41.785995107,-87.719393519,1
11667946,"BATTERY","04",41.771912372,-87.687539046,1
11647196,"CRIMINAL DAMAGE","04",41.881866774,-87.706799047,1
11669482,"BATTERY","04",41.910195948,-87.699369172,2
11650811,"OTHER OFFENSE","04",41.924813371,-87.696692643,2
11654705,"MOTOR VEHICLE THEFT","04",41.87794002,-87.647759117,1
11654239,"THEFT","04",41.912476113,-87.706815747,1
11645521,"OTHER OFFENSE","04",41.878222138,-87.627288482,5
11664469,"ROBBERY","04",41.781875958,-87.689814961,1
11652106,"THEFT","04",41.830750796,-87.626643572,1
11661310,"DECEPTIVE PRACTICE","04",41.895048138,-87.650610033,2
11667136,"PUBLIC PEACE VIOLATION","04",41.926392644,-87.640971491,1
11662720,"THEFT","04",41.958819944,-87.75372411,1
11668182,"BATTERY","04",41.774044975,-87.779586571,1
11652149,"CRIMINAL DAMAGE","04",41.71602568,-87.59821903,1
11654522,"ROBBERY","04",41.912898903,-87.670196809,1
11644148,"OTHER OFFENSE","04",41.866374287,-87.708595082,1
11645920,"THEFT","04",41.931548559,-87.655145485,2
11682423,"DECEPTIVE PRACTICE","04",41.755980927,-87.652236184,1
11661967,"THEFT","04",41.791515811,-87.589678383,1
11654360,"ROBBERY","04",41.726864495,-87.599743987,3
11665991,"ASSAULT","04",41.843328912,-87.718427352,5
11668917,"BATTERY","04",41.855948038,-87.717590699,1
11658971,"MOTOR VEHICLE THEFT","04",41.76605477,-87.590174095,1
11653567,"BATTERY","04",41.750713304,-87.607644795,2
11690605,"DECEPTIVE PRACTICE","04",41.93798956,-87.809915127,1
11654216,"THEFT","04",41.936335635,-87.650710119,3
11671411,"THEFT","04",41.763184615,-87.628111227,1
11668171,"BURGLARY","04",41.994654494,-87.695883025,1
11647643,"ROBBERY","04",41.714125141,-87.6308893,1
11677536,"CRIMINAL TRESPASS","04",41.77669327,-87.699424525,3
11657685,"BATTERY","04",41.879505465,-87.626683155,3
11659339,"MOTOR VEHICLE THEFT","04",41.793395687,-87.585879509,2
11659482,"ASSAULT","04",41.924452852,-87.729525431,3
11659720,"CRIMINAL DAMAGE","04",41.877565688,-87.684893829,4
11667830,"THEFT","04",41.680418426,-87.662437948,4
11655244,"THEFT","04",41.976290414,-87.905227221,35
11670592,"OTHER OFFENSE","04",41.756222022,-87.583426639,3
11653171,"ROBBERY","04",41.869237454,-87.696767095,1
11668408,"MOTOR VEHICLE THEFT","04",41.876610404,-87.758524981,1
11671480,"OTHER OFFENSE","04",41.803754843,-87.583697861,1
11664152,"CRIMINAL DAMAGE","04",41.682835173,-87.643720542,1
11671616,"OTHER OFFENSE","04",41.69331339,-87.642407676,1
11752799,"ASSAULT","04",41.718683516,-87.646791518,1
11670682,"BATTERY","04",41.732822936,-87.549938066,2
11641750,"THEFT","04",41.751007325,-87.581665974,1
11653793,"OTHER OFFENSE","04",41.883467164,-87.758849118,1
11643577,"BATTERY","04",41.91027426,-87.69123823,1
11644294,"MOTOR VEHICLE THEFT","04",41.70789916,-87.650154705,1
11652586,"ASSAULT","04",41.917042792,-87.634131989,2
11663093,"THEFT","04",41.773085006,-87.568335406,4
11670323,"THEFT","04",41.670009492,-87.62722219,1
11664724,"INTERFERENCE WITH PUBLIC OFFICER","04",41.744041542,-87.580713888,1
11661819,"BATTERY","04",41.747167184,-87.600220148,1
11651269,"ROBBERY","04",41.7225474,-87.568964465,1
11663251,"WEAPONS VIOLATION","04",41.909832374,-87.77524408,2
11645023,"OTHER OFFENSE","04",41.786397716,-87.694089164,1
11669325,"THEFT","04",41.691764589,-87.684127114,4
11662357,"PROSTITUTION","04",41.75702248,-87.558073456,3
11658629,"BATTERY","04",41.872815608,-87.702173016,3
11646810,"ASSAULT","04",41.793362733,-87.654854955,1
11672211,"BATTERY","04",41.798881674,-87.652566934,3
11660829,"THEFT","04",41.751671193,-87.570799567,1
11646278,"ASSAULT","04",41.803391597,-87.621061298,2
11659385,"THEFT","04",42.006587261,-87.671814974,1
11713206,"THEFT","04",41.752686085,-87.595521363,1
11659167,"BATTERY","04",41.671772549,-87.64414609,2
11670772,"CRIMINAL DAMAGE","04",41.651431329,-87.527258234,4
11671823,"ASSAULT","04",41.654798419,-87.537465812,1
11658146,"ASSAULT","04",41.690378482,-87.655568425,2
11660683,"THEFT","04",41.893179585,-87.634686145,7
11650403,"THEFT","04",41.729636179,-87.66166598,2
11670130,"OTHER OFFENSE","04",41.845140422,-87.63993978,1
11673990,"BATTERY","04",41.88296507,-87.773314984,3
11670864,"BATTERY","04",41.887283353,-87.761385685,1
11641226,"OTHER OFFENSE","04",41.812006648,-87.688556063,1
11652404,"ASSAULT","04",41.900355967,-87.761742894,1
11648089,"CRIMINAL DAMAGE","04",41.856197223,-87.625574295,1
11664754,"BATTERY","04",41.754303906,-87.550534489,2
11647753,"NARCOTICS","04",41.883937309,-87.683345793,3
11642388,"NARCOTICS","04",41.820982288,-87.601400234,2
11653252,"PUBLIC PEACE VIOLATION","04",41.743879639,-87.557608649,1
11660039,"THEFT","04",41.837444199,-87.640176991,1
11667904,"THEFT","04",41.911101183,-87.639501897,1
11681653,"BATTERY","04",41.852731587,-87.701390474,2
11643620,"OTHER OFFENSE","04",41.744643319,-87.552454709,1
11658063,"BURGLARY","04",41.957922946,-87.717937244,1
11642608,"BATTERY","04",41.883268747,-87.733460764,3
11662020,"CRIMINAL TRESPASS","04",41.654156867,-87.617255654,1
11651283,"THEFT","04",41.881475571,-87.626195083,2
11666578,"DECEPTIVE PRACTICE","04",41.817599792,-87.632389996,1
11669061,"BATTERY","04",41.852191819,-87.674678252,2
11662926,"THEFT","04",41.704565693,-87.611251088,1
11659673,"BATTERY","04",41.673554115,-87.616411124,4
11644116,"BATTERY","04",41.961342741,-87.727838934,1
11669899,"ROBBERY","04",41.890303087,-87.751762031,1
11654379,"MOTOR VEHICLE THEFT","04",41.77279778,-87.683468276,1
11652988,"THEFT","04",41.973612537,-87.651099188,3
11653495,"BATTERY","04",41.719832872,-87.598347799,1
11642904,"BATTERY","04",41.752950248,-87.554061838,4
11645428,"CRIMINAL DAMAGE","04",41.925929919,-87.663351843,1
11686899,"DECEPTIVE PRACTICE","04",41.743734064,-87.560032503,1
11673030,"BURGLARY","04",41.854912647,-87.634944935,1
11653733,"THEFT","04",41.961796246,-87.715609339,1
11737373,"THEFT","04",41.795698883,-87.633032087,1
11652990,"NARCOTICS","04",41.839889399,-87.724431038,1
11664070,"BATTERY","04",41.76768434,-87.659040525,1
11726676,"OTHER OFFENSE","04",41.993204913,-87.67486333,2
11670298,"OTHER OFFENSE","04",41.764481346,-87.640068507,1
11667442,"BATTERY","04",41.754749382,-87.576055287,1
11653997,"NARCOTICS","04",41.902738782,-87.718346215,6
11659964,"THEFT","04",41.748753385,-87.588273867,2
11653281,"ASSAULT","04",41.885487535,-87.726422045,16
11673534,"DECEPTIVE PRACTICE","04",41.944596845,-87.724075336,1
11678429,"THEFT","04",41.963022404,-87.654760335,1
11646318,"OTHER OFFENSE","04",41.916200529,-87.751773137,1
11652296,"THEFT","04",41.893361663,-87.648512433,3
11672040,"WEAPONS VIOLATION","04",41.748532346,-87.605162788,1
11641464,"CRIMINAL TRESPASS","04",41.884076648,-87.721701774,4
11644394,"OTHER OFFENSE","04",41.746692239,-87.664987808,3
11658695,"BATTERY","04",41.872815608,-87.702173016,3
11646990,"ASSAULT","04",41.759637932,-87.610282164,8
11642779,"ROBBERY","04",41.777635185,-87.615561058,1
11646111,"CRIMINAL DAMAGE","04",41.756852897,-87.65026616,3
11671887,"BATTERY","04",41.854573555,-87.695536037,1
11654479,"BURGLARY","04",41.890844309,-87.722283613,1
11644527,"BATTERY","04",41.736259984,-87.628068782,9
11660168,"THEFT","04",41.805108498,-87.604276769,1
11664644,"WEAPONS VIOLATION","04",41.787074218,-87.615789456,1
11672270,"NARCOTICS","04",41.774933309,-87.782269842,1
11668605,"BATTERY","04",41.694761803,-87.70093269,1
11656080,"THEFT","04",41.771862342,-87.65551049,4
11662626,"CRIMINAL DAMAGE","04",41.742084508,-87.666871364,1
11649050,"WEAPONS VIOLATION","04",41.906648299,-87.639667671,1
11670936,"BATTERY","04",42.002264142,-87.67881695,1
11647851,"ROBBERY","04",41.81611063,-87.621393611,2
11659121,"THEFT","04",41.909988411,-87.766759891,1
11660141,"CRIMINAL TRESPASS","04",41.912325572,-87.700880132,1
11672016,"CRIMINAL TRESPASS","04",41.953932507,-87.706207702,2
11653327,"BATTERY","04",41.771557377,-87.649431987,3
11645803,"THEFT","04",41.816039143,-87.626258734,4
11646862,"CRIMINAL DAMAGE","04",41.657680467,-87.605436944,1
11668131,"DECEPTIVE PRACTICE","04",41.912867052,-87.765635915,2
11654747,"THEFT","04",41.765090373,-87.612827132,1
11657637,"BATTERY","04",41.898427551,-87.621442383,1
11648564,"OTHER OFFENSE","04",41.890006326,-87.712379085,5
11653694,"ROBBERY","04",41.901910021,-87.634403639,1
11650146,"BATTERY","04",41.927787719,-87.739114688,1
11661649,"CRIMINAL TRESPASS","04",41.766145322,-87.67235538,3
11671208,"ASSAULT","04",41.699305792,-87.623298605,2
11649862,"BATTERY","04",41.889760548,-87.627998797,4
11655627,"BATTERY","04",41.888057631,-87.629545308,1
11667751,"NARCOTICS","04",41.826015998,-87.604534925,1
11644212,"BURGLARY","04",41.784136689,-87.661904122,2
11758779,"THEFT","04",41.867429307,-87.765380915,1
11672358,"MOTOR VEHICLE THEFT","04",41.914284544,-87.772074998,1
11647697,"THEFT","04",41.883500187,-87.627876698,49
11641389,"BATTERY","04",41.653425905,-87.604873764,1
11670073,"ASSAULT","04",41.775963639,-87.615517372,3
11671367,"THEFT","04",41.783883131,-87.647321058,1
11655805,"CRIMINAL DAMAGE","04",41.852461545,-87.723522653,2
11669181,"CRIMINAL DAMAGE","04",41.716517432,-87.622731926,5
11642753,"THEFT","04",41.774319025,-87.605795029,2
11656675,"MOTOR VEHICLE THEFT","04",41.950425618,-87.767523161,1
11661712,"PUBLIC PEACE VIOLATION","04",41.878506591,-87.635213191,1
11654642,"THEFT","04",41.892017399,-87.624165306,6
11645200,"BATTERY","04",41.774349728,-87.604577555,3
11699314,"OTHER OFFENSE","04",41.691413679,-87.668826246,5
11667787,"ASSAULT","04",41.959041217,-87.656265869,1
11671192,"CRIMINAL DAMAGE","04",41.958010544,-87.652747282,1
11656618,"THEFT","04",41.820977839,-87.605017628,1
11669163,"BATTERY","04",41.893179585,-87.634686145,7
11664589,"DECEPTIVE PRACTICE","04",41.784747667,-87.618968707,5
11652946,"CRIMINAL DAMAGE","04",41.777143114,-87.645937408,3
11659008,"CRIMINAL DAMAGE","04",41.763776417,-87.70401987,1
11669835,"BURGLARY","04",41.738679068,-87.663139961,2
11658391,"BATTERY","04",41.970281428,-87.657654526,1
11667724,"ASSAULT","04",41.965412202,-87.656551406,1
11644401,"BURGLARY","04",41.909504258,-87.755511377,1
11657173,"CRIMINAL DAMAGE","04",41.787354626,-87.669266465,1
11776239,"DECEPTIVE PRACTICE","04",41.870931735,-87.686157813,1
11659653,"INTERFERENCE WITH PUBLIC OFFICER","04",41.767961562,-87.659048619,1
11668727,"THEFT","04",41.722362598,-87.58382047,7
11659541,"BATTERY","04",41.999954498,-87.792300342,1
11653532,"THEFT","04",41.909987561,-87.772737189,1
11671170,"BATTERY","04",41.737449477,-87.647306157,1
11648248,"OTHER OFFENSE","04",41.775361469,-87.665375807,1
11641689,"NARCOTICS","04",41.778883826,-87.664206366,4
11646579,"SEX OFFENSE","04",41.750324322,-87.666166809,3
11651601,"BATTERY","04",41.73504591,-87.649683904,2
11643142,"THEFT","04",41.900678804,-87.663571794,2
11657289,"THEFT","04",41.982777739,-87.656591889,2
11728081,"OTHER OFFENSE","04",41.877481507,-87.677319464,1
11664792,"OTHER OFFENSE","04",41.791209961,-87.673007364,1
11642750,"PROSTITUTION","04",41.868876375,-87.74056743,1
11651183,"OTHER OFFENSE","04",41.703006756,-87.625784664,2
11663611,"NARCOTICS","04",41.827968272,-87.672780186,1
11649296,"BATTERY","04",41.762113764,-87.57129172,1
11673517,"CRIMINAL DAMAGE","04",41.881908971,-87.704477806,1
11670062,"MOTOR VEHICLE THEFT","04",41.977209199,-87.790267915,1
11660365,"INTERFERENCE WITH PUBLIC OFFICER","04",41.748415353,-87.608795699,1
11650249,"ASSAULT","04",41.858115718,-87.713965144,3
11658187,"DECEPTIVE PRACTICE","04",41.861544025,-87.727478171,1
11670495,"THEFT","04",41.779798546,-87.641648739,1
11666677,"OFFENSE INVOLVING CHILDREN","04",41.740103192,-87.552703913,2
11673885,"ASSAULT","04",41.802219063,-87.673316122,1
11659952,"BATTERY","04",41.886250592,-87.761751124,1
11642234,"ROBBERY","04",41.908430535,-87.638509526,22
11686655,"OTHER OFFENSE","04",41.880427457,-87.750860116,1
11642853,"NARCOTICS","04",41.919455966,-87.753555035,2
11669788,"DECEPTIVE PRACTICE","04",41.772540956,-87.574024077,2
11671687,"OFFENSE INVOLVING CHILDREN","04",41.852531885,-87.72852123,2
11664820,"BATTERY","04",41.895080471,-87.765400451,2
11646948,"INTERFERENCE WITH PUBLIC OFFICER","04",41.895361374,-87.726431415,2
11656460,"THEFT","04",42.009148607,-87.66441471,1
11668074,"ROBBERY","04",41.896888586,-87.628203192,27
11652207,"THEFT","04",41.95347181,-87.743552438,2
11666511,"ASSAULT","04",41.67148729,-87.636887283,1
11649593,"MOTOR VEHICLE THEFT","04",41.806989137,-87.72355794,1
11660405,"THEFT","04",41.740918989,-87.631967753,4
11663244,"ASSAULT","04",41.763763694,-87.580542095,2
11659028,"OTHER OFFENSE","04",41.705677782,-87.600944364,4
11652656,"BURGLARY","04",41.745457731,-87.558846541,1
11656774,"THEFT","04",41.849867755,-87.713185849,1
11658251,"ROBBERY","04",41.965360985,-87.659975219,1
11669889,"ROBBERY","04",41.895535757,-87.708292596,2
11665069,"THEFT","04",41.877559186,-87.755645012,3
11669956,"THEFT","04",41.929767015,-87.775919265,1
11666061,"BATTERY","04",41.790036743,-87.657196537,1
11680371,"ASSAULT","04",41.898767916,-87.624116333,2
11656004,"THEFT","04",41.897794272,-87.770364492,1
11648775,"ASSAULT","04",41.939923405,-87.668667203,6
11650787,"OTHER OFFENSE","04",41.941122829,-87.782215914,1
11656513,"BURGLARY","04",41.981691811,-87.667045009,1
11690721,"THEFT","04",41.686109671,-87.650700119,1
11653921,"BATTERY","04",41.999330586,-87.702837382,1
11671749,"THEFT","04",41.899410159,-87.624131266,7
11669771,"DECEPTIVE PRACTICE","04",41.874030213,-87.748083613,1
11702246,"BATTERY","04",41.69223831,-87.612146881,1
11662574,"NARCOTICS","04",41.750492293,-87.654086241,1
11659780,"ASSAULT","04",41.886012928,-87.629505318,4
11657860,"THEFT","04",41.867346388,-87.632166244,5
11642826,"BATTERY","04",41.687534895,-87.688394571,1
11672811,"PUBLIC PEACE VIOLATION","04",41.767193232,-87.581253459,2
11654851,"BATTERY","04",41.84209575,-87.70006387,1
11666457,"NARCOTICS","04",41.794513753,-87.70725813,1
11665285,"INTERFERENCE WITH PUBLIC OFFICER","04",41.803419975,-87.619443526,1
11649971,"DECEPTIVE PRACTICE","04",41.882114362,-87.632361012,5
11648916,"THEFT","04",41.889453169,-87.627994833,2
11668014,"THEFT","04",41.961156617,-87.710993849,1
11725925,"THEFT","04",41.943569063,-87.652503912,1
11663719,"NARCOTICS","04",41.750739142,-87.605222136,1
11652699,"DECEPTIVE PRACTICE","04",41.882381731,-87.629412971,10
11649510,"ROBBERY","04",41.880489945,-87.745887499,2
11681630,"BURGLARY","04",41.64792337,-87.614445156,1
11671927,"DECEPTIVE PRACTICE","04",41.899191014,-87.625529499,1
11649096,"CRIMINAL DAMAGE","04",41.750054955,-87.63064798,1
11652804,"DECEPTIVE PRACTICE","04",41.885538232,-87.615768415,3
11643432,"THEFT","04",41.761929121,-87.559678458,2
11651470,"BURGLARY","04",41.923328331,-87.709112759,1
11670275,"CRIMINAL DAMAGE","04",41.952863652,-87.746436564,1
11650344,"BATTERY","04",41.878638996,-87.627691486,15
11645179,"OTHER OFFENSE","04",41.809611116,-87.667430038,2
11671477,"CRIMINAL DAMAGE","04",41.776322631,-87.605838376,2
11646775,"PUBLIC PEACE VIOLATION","04",41.883527335,-87.725750205,2
11670543,"CRIMINAL DAMAGE","04",41.759742877,-87.579221967,1
11657488,"NARCOTICS","04",41.866002276,-87.715412613,1
11661771,"CRIMINAL DAMAGE","04",41.793112522,-87.79404333,1
11652973,"ROBBERY","04",41.767788995,-87.718797341,1
11643701,"OTHER OFFENSE","04",41.720880947,-87.650808427,1
11667370,"MOTOR VEHICLE THEFT","04",41.893289079,-87.65617109,2
11662834,"CRIMINAL DAMAGE","04",41.863589769,-87.645368338,2
11684280,"ASSAULT","04",41.732429048,-87.585553602,2
11656057,"BURGLARY","04",41.696831543,-87.648814514,1
11656562,"CRIMINAL DAMAGE","04",41.841208037,-87.64635679,1
11656113,"MOTOR VEHICLE THEFT","04",41.881836974,-87.743668171,1
11643128,"CRIMINAL DAMAGE","04",41.76277977,-87.649206316,1
11660581,"BATTERY","04",41.796777189,-87.733373189,1
11642949,"ROBBERY","04",41.854143569,-87.716290258,1
11659470,"BATTERY","04",41.736955209,-87.545828233,6
11666405,"CRIMINAL DAMAGE","04",41.747522203,-87.578338939,1
11651941,"NARCOTICS","04",41.87752269,-87.72311922,2
11645666,"BATTERY","04",41.861674964,-87.716504195,4
11665201,"BATTERY","04",41.71902307,-87.620528559,6
11649895,"OTHER OFFENSE","04",41.79261475,-87.704753648,1
11653417,"CRIMINAL DAMAGE","04",41.95486538,-87.693250338,2
11655677,"OTHER OFFENSE","04",41.850861306,-87.719852749,2
11641908,"DECEPTIVE PRACTICE","04",41.895140898,-87.624255632,15
11650111,"BATTERY","04",41.899445157,-87.761798768,1
11660537,"OTHER OFFENSE","04",41.968482309,-87.705204557,1
11654347,"OTHER OFFENSE","04",41.761462549,-87.611537209,2
11668840,"CRIMINAL TRESPASS","04",41.685479073,-87.607360567,1
11671575,"THEFT","04",41.817570192,-87.665183168,2
11652071,"CRIMINAL TRESPASS","04",41.879290869,-87.741642575,5
11657206,"WEAPONS VIOLATION","04",41.874505287,-87.713619669,1
11667182,"OTHER OFFENSE","04",41.948979271,-87.757011425,1
11678634,"CRIMINAL DAMAGE","04",41.919685199,-87.767045234,1
11666387,"CRIMINAL DAMAGE","04",41.768671662,-87.720665772,1
11666990,"THEFT","04",41.903077492,-87.683673325,6
11666761,"BATTERY","04",41.740142431,-87.615539045,1
11665604,"CRIMINAL DAMAGE","04",41.906062767,-87.640864248,1
11671442,"BURGLARY","04",41.763494274,-87.610378155,1
11664600,"THEFT","04",41.88033698,-87.629365643,4
11655887,"OTHER OFFENSE","04",41.807067906,-87.603843747,2
11656196,"OTHER OFFENSE","04",41.76680404,-87.605619683,13
11669644,"BATTERY","04",41.878560762,-87.748042277,3
11666539,"DECEPTIVE PRACTICE","04",41.891739422,-87.72186006,1
11643411,"INTIMIDATION","04",41.954359684,-87.663767383,1
11662453,"BATTERY","04",41.792288796,-87.658892727,1
11659048,"BATTERY","04",41.760117012,-87.597562083,1
11661497,"BATTERY","04",41.887157423,-87.722542771,1
11665608,"DECEPTIVE PRACTICE","04",41.892260005,-87.74695863,1
11655215,"ASSAULT","04",41.813105033,-87.698034844,2
11670798,"DECEPTIVE PRACTICE","04",41.91747793,-87.750953207,1
11660187,"CRIMINAL DAMAGE","04",41.891948167,-87.628073894,5
11660055,"NARCOTICS","04",41.852480059,-87.704061413,1
11674586,"DECEPTIVE PRACTICE","04",41.747158787,-87.673059536,1
11659611,"OTHER OFFENSE","04",41.746655581,-87.602622531,1
11655918,"NARCOTICS","04",41.973265231,-87.658266541,2
11656093,"THEFT","04",41.968815819,-87.674618145,2
11660288,"THEFT","04",41.881203182,-87.647342333,4
11649093,"THEFT","04",41.746779559,-87.658797592,1
11661327,"BATTERY","04",41.887734556,-87.765487555,2
11666430,"OTHER OFFENSE","04",41.796771117,-87.708552732,1
11658331,"DECEPTIVE PRACTICE","04",41.91006774,-87.7105425,1
11651671,"THEFT","04",41.810676762,-87.675199089,5
11666820,"BATTERY","04",41.892240472,-87.749048627,1
11653973,"CRIMINAL DAMAGE","04",41.882183965,-87.720831149,4
11661209,"DECEPTIVE PRACTICE","04",41.885740288,-87.631590568,4
11668753,"CRIMINAL DAMAGE","04",41.764192939,-87.652878769,2
11666572,"DECEPTIVE PRACTICE","04",41.945895743,-87.654287682,1
11665881,"THEFT","04",41.9005842,-87.628955959,1
