"ID","Primary.Type","month","Latitude","Longitude","CountWithinRadius"
11572720,"BATTERY","01",41.895003278,-87.62152816,11
11562831,"ROBBERY","01",41.878802294,-87.627917354,2
11580868,"ROBBERY","01",41.883209751,-87.672707258,1
11572363,"THEFT","01",41.707541032,-87.600491071,1
11578963,"ASSAULT","01",41.772972076,-87.644610871,5
11554925,"CRIM SEXUAL ASSAULT","01",41.858310477,-87.723694681,4
11555080,"CRIMINAL TRESPASS","01",41.794672085,-87.623570871,1
11556709,"CRIMINAL DAMAGE","01",41.812244589,-87.604430616,3
11565615,"BATTERY","01",41.761597096,-87.576993735,3
11565710,"THEFT","01",41.912641156,-87.683190586,1
11561817,"BURGLARY","01",41.921336751,-87.754838768,1
11553521,"BATTERY","01",41.881907192,-87.704654089,1
11575676,"BURGLARY","01",41.897735377,-87.747077506,2
11568205,"BATTERY","01",41.924947914,-87.700678316,2
11564270,"ASSAULT","01",41.844276863,-87.722763609,2
11594633,"CRIMINAL DAMAGE","01",41.903610803,-87.650258004,1
11578263,"BATTERY","01",41.871799513,-87.632936347,2
11582163,"OTHER OFFENSE","01",41.705881279,-87.669211966,1
11556616,"BATTERY","01",41.889763017,-87.763365161,1
11581065,"BATTERY","01",41.739121482,-87.653429303,1
11552705,"BURGLARY","01",41.788892708,-87.73650856,1
11572408,"THEFT","01",41.876645737,-87.635171022,1
11556932,"ASSAULT","01",41.852502491,-87.730760522,1
11560643,"ROBBERY","01",41.799108546,-87.659862782,1
11565299,"THEFT","01",41.903919035,-87.630396032,2
11570118,"THEFT","01",41.883376682,-87.627874384,4
11557201,"OTHER OFFENSE","01",41.882946512,-87.711066678,1
11580159,"BATTERY","01",41.755957881,-87.657162192,2
11580938,"BATTERY","01",41.672856126,-87.655144667,1
11576682,"BATTERY","01",41.882394062,-87.627844798,26
11578787,"THEFT","01",41.790369774,-87.622356899,2
11569795,"BATTERY","01",41.880425216,-87.750959284,2
11578035,"BATTERY","01",41.945839591,-87.770225043,1
11578752,"ASSAULT","01",41.670608008,-87.634898316,1
11553096,"OTHER OFFENSE","01",41.962106905,-87.71316862,2
11575035,"OTHER OFFENSE","01",41.689013703,-87.665266628,1
11577963,"DECEPTIVE PRACTICE","01",41.907233896,-87.670038695,3
11568133,"BATTERY","01",41.880934093,-87.709386002,2
11561979,"CRIMINAL DAMAGE","01",41.931578913,-87.777197108,1
11571113,"NARCOTICS","01",41.731305899,-87.666579795,1
11584485,"DECEPTIVE PRACTICE","01",41.743740256,-87.619068007,1
11564801,"THEFT","01",41.780527514,-87.595609263,1
11565025,"NARCOTICS","01",41.877966044,-87.726515249,1
11563149,"ROBBERY","01",41.889201867,-87.631769367,1
11581450,"THEFT","01",41.936986127,-87.644297045,3
11571198,"ROBBERY","01",41.900874895,-87.738559824,1
11577427,"WEAPONS VIOLATION","01",41.767133622,-87.569307859,2
11554785,"OTHER OFFENSE","01",41.744371806,-87.647503635,2
11573019,"ROBBERY","01",41.764010344,-87.564741105,1
11555884,"BATTERY","01",41.72553146,-87.558052862,1
11558306,"BATTERY","01",41.863744423,-87.729990498,3
11573389,"THEFT","01",41.878229908,-87.626766976,3
11560190,"BATTERY","01",41.783007093,-87.672020904,1
11566931,"WEAPONS VIOLATION","01",41.761992868,-87.699074412,1
11562799,"OTHER OFFENSE","01",41.764433097,-87.637081657,1
11578579,"ASSAULT","01",41.753653723,-87.549358639,1
11578625,"MOTOR VEHICLE THEFT","01",41.773459705,-87.661615893,1
11560083,"BATTERY","01",41.765876047,-87.669916875,2
11567692,"ASSAULT","01",41.74771987,-87.596956093,1
11576628,"PUBLIC PEACE VIOLATION","01",41.874959634,-87.746297982,2
11570545,"THEFT","01",41.755090066,-87.647796349,1
11567822,"CRIMINAL TRESPASS","01",41.764682386,-87.663785792,5
11577016,"ASSAULT","01",41.974432325,-87.701310455,1
11571304,"BATTERY","01",41.810209459,-87.621235204,1
11576914,"THEFT","01",41.836356045,-87.723117791,1
11575469,"CRIMINAL DAMAGE","01",41.772041742,-87.676473998,1
11565241,"THEFT","01",41.794731271,-87.620277064,1
11577113,"DECEPTIVE PRACTICE","01",41.746784577,-87.602624733,2
11563897,"THEFT","01",41.880751096,-87.723855981,8
11575011,"THEFT","01",41.95347181,-87.743552438,2
11573744,"THEFT","01",41.757916791,-87.604129437,1
11578368,"MOTOR VEHICLE THEFT","01",41.908401144,-87.757163477,1
11574184,"MOTOR VEHICLE THEFT","01",41.784007511,-87.733279587,1
11571873,"MOTOR VEHICLE THEFT","01",41.894376732,-87.631194856,1
11566557,"CRIMINAL DAMAGE","01",41.861643436,-87.721383308,1
11554611,"BATTERY","01",41.727096769,-87.603034703,1
11581784,"THEFT","01",41.871112604,-87.681261775,1
11554850,"CRIMINAL DAMAGE","01",41.72257925,-87.645673097,1
11568120,"OTHER OFFENSE","01",41.944844268,-87.777717754,1
11575435,"THEFT","01",41.892753031,-87.624193896,10
11562616,"THEFT","01",41.776797435,-87.604113569,1
11558201,"BATTERY","01",41.798977284,-87.670796839,1
11580745,"THEFT","01",41.884994578,-87.71733391,4
11560739,"CRIMINAL DAMAGE","01",41.968238866,-87.651472764,5
11559738,"THEFT","01",41.872638542,-87.716556677,1
11559611,"WEAPONS VIOLATION","01",41.744335065,-87.550307481,1
11578175,"BATTERY","01",41.89622626,-87.718776002,1
11556297,"OTHER OFFENSE","01",41.74380228,-87.566114429,1
11560213,"OTHER OFFENSE","01",41.919562575,-87.70046696,1
11568636,"OFFENSE INVOLVING CHILDREN","01",41.902369652,-87.716549806,1
11575389,"CRIMINAL DAMAGE","01",41.966391016,-87.653617798,1
11580388,"NARCOTICS","01",41.868180939,-87.709271389,22
11571068,"CRIMINAL DAMAGE","01",41.750551037,-87.613697029,1
11575131,"THEFT","01",41.908439851,-87.630122341,1
11578635,"CRIMINAL DAMAGE","01",41.875000099,-87.633066634,1
11578178,"THEFT","01",41.83805499,-87.645458414,4
11563145,"DECEPTIVE PRACTICE","01",41.823859988,-87.615147734,2
11557707,"THEFT","01",41.975124523,-87.707441438,1
11563542,"DECEPTIVE PRACTICE","01",41.722391165,-87.581472098,2
11568431,"CRIMINAL DAMAGE","01",41.964744922,-87.714849143,3
11578928,"WEAPONS VIOLATION","01",41.764255696,-87.673518404,1
11574553,"BATTERY","01",41.935254528,-87.741195407,1
11563730,"ASSAULT","01",41.909664252,-87.742728815,26
11577509,"WEAPONS VIOLATION","01",41.926281285,-87.768504575,1
11572852,"MOTOR VEHICLE THEFT","01",41.726772768,-87.656336333,1
11571801,"BATTERY","01",41.75220887,-87.613740813,2
11573980,"BURGLARY","01",41.750472935,-87.597895771,4
11555015,"CRIMINAL TRESPASS","01",41.892569522,-87.622032647,3
11567708,"BURGLARY","01",41.906316735,-87.764562481,1
11566857,"THEFT","01",41.960179021,-87.727805831,1
11582478,"THEFT","01",41.882394062,-87.627844798,26
11572617,"THEFT","01",41.732214483,-87.625328663,1
11579333,"DECEPTIVE PRACTICE","01",41.722347855,-87.584505639,1
11580727,"MOTOR VEHICLE THEFT","01",41.903817728,-87.677274017,1
11574203,"THEFT","01",41.75228292,-87.727440273,1
11555926,"CRIMINAL DAMAGE","01",41.699403785,-87.605622083,2
11557910,"NARCOTICS","01",41.753539487,-87.644118665,1
11567504,"ASSAULT","01",41.963689456,-87.711995053,1
11587564,"OFFENSE INVOLVING CHILDREN","01",41.98101273,-87.65511368,1
11569450,"BATTERY","01",41.784484203,-87.657053213,1
11574832,"OTHER OFFENSE","01",41.89265712,-87.745728277,1
11581750,"ASSAULT","01",41.677654444,-87.622643468,1
11554441,"BATTERY","01",41.740678102,-87.649829359,2
11571710,"CRIMINAL DAMAGE","01",41.764729369,-87.620063201,1
11580571,"THEFT","01",41.885433774,-87.725078455,1
11565862,"WEAPONS VIOLATION","01",41.754554351,-87.597995776,1
11557545,"ASSAULT","01",41.771156016,-87.67467576,1
11557011,"THEFT","01",41.902765473,-87.657661545,2
11566493,"THEFT","01",41.882394062,-87.627844798,26
11567034,"OTHER OFFENSE","01",41.781274042,-87.605951067,3
11567589,"CRIMINAL TRESPASS","01",41.707205201,-87.620838567,2
11560953,"WEAPONS VIOLATION","01",41.768938143,-87.673635382,1
11552828,"CRIMINAL DAMAGE","01",41.725286363,-87.581463987,1
11575859,"BATTERY","01",41.774128888,-87.600921354,2
11564201,"OTHER OFFENSE","01",41.929607342,-87.79420347,1
11575742,"INTIMIDATION","01",41.776624812,-87.675052416,1
11570748,"ASSAULT","01",41.883161729,-87.644908705,1
11579961,"DECEPTIVE PRACTICE","01",41.891694878,-87.626155832,7
11573448,"ASSAULT","01",41.789340915,-87.699776634,1
11570051,"CRIMINAL DAMAGE","01",41.968238866,-87.651472764,5
11572674,"NARCOTICS","01",41.866862652,-87.665184141,1
11567407,"CRIMINAL DAMAGE","01",41.775718064,-87.672942665,3
11579364,"OTHER OFFENSE","01",41.921814446,-87.720492698,2
11561727,"OTHER OFFENSE","01",41.752500229,-87.708575442,1
11585704,"DECEPTIVE PRACTICE","01",41.980075506,-87.775668289,1
11567375,"ASSAULT","01",41.879505465,-87.626683155,5
11577528,"BATTERY","01",41.77271144,-87.571587876,1
11559409,"BATTERY","01",41.871530533,-87.744926805,5
11575713,"BURGLARY","01",41.90413382,-87.749549999,1
11556453,"CRIMINAL DAMAGE","01",41.793613027,-87.668563785,1
11569605,"ASSAULT","01",41.886393351,-87.765080772,2
11560890,"THEFT","01",41.744779427,-87.629144486,2
11561706,"OTHER OFFENSE","01",41.747661005,-87.601918534,1
11570375,"WEAPONS VIOLATION","01",41.806796669,-87.612609427,1
11573274,"DECEPTIVE PRACTICE","01",41.777947454,-87.767216019,1
11574439,"BATTERY","01",41.778661058,-87.68227253,5
11581329,"DECEPTIVE PRACTICE","01",41.963040468,-87.704188046,1
11559910,"CRIMINAL DAMAGE","01",41.76206207,-87.668596317,1
11580367,"THEFT","01",41.764065037,-87.674726296,1
11564664,"NARCOTICS","01",41.852476468,-87.715021601,1
11574024,"BATTERY","01",41.741330273,-87.717613326,1
11574092,"CRIMINAL DAMAGE","01",41.791691231,-87.660882859,1
11559477,"BATTERY","01",41.950049528,-87.653199585,1
11576335,"THEFT","01",41.92510186,-87.671992307,6
11557461,"MOTOR VEHICLE THEFT","01",41.728100626,-87.563022528,1
11558184,"ASSAULT","01",41.989071695,-87.718829104,1
11570656,"CRIMINAL DAMAGE","01",41.794953997,-87.664611327,1
11556156,"MOTOR VEHICLE THEFT","01",41.934486722,-87.798341102,1
11577458,"BURGLARY","01",41.758938155,-87.570808838,1
11564980,"CRIMINAL DAMAGE","01",41.763659787,-87.626837782,1
11559993,"BATTERY","01",41.743318257,-87.602583422,1
11570526,"OFFENSE INVOLVING CHILDREN","01",41.793612114,-87.615951236,1
11572010,"CRIMINAL TRESPASS","01",41.946159169,-87.655678044,2
11555467,"ASSAULT","01",41.909664252,-87.742728815,26
11592695,"OTHER OFFENSE","01",41.888766628,-87.63105063,2
11554071,"CRIMINAL DAMAGE","01",41.814982887,-87.685884986,1
11564852,"DECEPTIVE PRACTICE","01",41.920863152,-87.642357738,1
11566518,"THEFT","01",41.877661886,-87.627665516,2
11580825,"THEFT","01",41.750657714,-87.614956494,4
11561109,"INTERFERENCE WITH PUBLIC OFFICER","01",41.924375308,-87.735684848,1
11579941,"BATTERY","01",41.699773196,-87.631481267,1
11569753,"THEFT","01",41.903996883,-87.643230238,8
11559150,"THEFT","01",41.808632154,-87.662840497,1
11567787,"ASSAULT","01",42.018542857,-87.693947998,1
11568000,"WEAPONS VIOLATION","01",41.742656445,-87.632018466,6
11560797,"THEFT","01",41.905529073,-87.667554656,1
11555064,"ASSAULT","01",41.886428441,-87.725832892,1
11557375,"NARCOTICS","01",41.791894874,-87.624015886,1
11582710,"THEFT","01",41.894860447,-87.764194002,12
11557068,"BATTERY","01",41.883449115,-87.674247151,1
11570318,"OTHER OFFENSE","01",41.874508398,-87.627608412,1
11574004,"THEFT","01",41.808931549,-87.607787731,1
11589607,"CRIMINAL DAMAGE","01",41.772292574,-87.613014149,2
11557109,"ASSAULT","01",41.919137718,-87.714657751,1
11580984,"THEFT","01",41.7631134,-87.629028359,2
11565042,"DECEPTIVE PRACTICE","01",41.9101204,-87.706100347,1
11581651,"OTHER OFFENSE","01",41.781610055,-87.709268232,1
11559099,"OTHER OFFENSE","01",41.760538512,-87.684354359,1
11560257,"CRIMINAL DAMAGE","01",41.888933668,-87.718563115,1
11577891,"THEFT","01",41.881556538,-87.627758535,9
11562636,"BATTERY","01",41.75153688,-87.664677357,3
11569093,"CRIMINAL TRESPASS","01",41.72550966,-87.585403058,2
11582209,"ROBBERY","01",41.77150511,-87.587237134,1
11581057,"MOTOR VEHICLE THEFT","01",41.781739006,-87.596233342,2
11571235,"ASSAULT","01",41.975265589,-87.753644891,1
11581929,"BATTERY","01",41.922424809,-87.745378067,1
11555779,"BATTERY","01",41.896106062,-87.72610114,1
11557322,"BATTERY","01",41.809699278,-87.669861053,1
11569234,"BURGLARY","01",41.863414742,-87.722651317,2
11564371,"BATTERY","01",41.764859937,-87.58241335,1
11567074,"BATTERY","01",41.765755571,-87.576292427,7
11571435,"BATTERY","01",41.973895573,-87.711564891,1
11586739,"DECEPTIVE PRACTICE","01",41.882076985,-87.626709904,7
11573134,"SEX OFFENSE","01",41.86810273,-87.639218084,1
11559040,"OTHER OFFENSE","01",41.854855821,-87.657556721,2
11557991,"BATTERY","01",41.885428814,-87.661648848,3
11571756,"BATTERY","01",41.954918669,-87.704381899,1
11574759,"NARCOTICS","01",41.87886043,-87.726470068,33
11570686,"BATTERY","01",41.754878573,-87.722171321,2
11574158,"ASSAULT","01",41.894465726,-87.624241063,6
11576562,"CRIMINAL DAMAGE","01",41.773220923,-87.661611052,1
11568181,"THEFT","01",41.897147721,-87.729525594,1
11579199,"CRIMINAL DAMAGE","01",41.669622639,-87.634422174,1
11558883,"CRIMINAL DAMAGE","01",41.777790245,-87.613150607,1
11555208,"THEFT","01",41.881650549,-87.632355065,1
11557052,"BATTERY","01",41.916772962,-87.68738867,1
11560989,"THEFT","01",41.863196881,-87.614817819,9
11557180,"OFFENSE INVOLVING CHILDREN","01",41.770020864,-87.6913338,6
11567994,"ASSAULT","01",41.799875696,-87.603928993,1
11553068,"BATTERY","01",41.880425216,-87.750959284,2
11557580,"OTHER OFFENSE","01",41.694309334,-87.620794172,2
11558846,"BATTERY","01",41.904756873,-87.662654879,1
11573012,"ASSAULT","01",42.007148817,-87.665009645,2
11569169,"MOTOR VEHICLE THEFT","01",41.804338291,-87.64398897,1
11572744,"ROBBERY","01",41.937871922,-87.719655354,1
11592245,"DECEPTIVE PRACTICE","01",41.994913946,-87.881937669,10
11561621,"THEFT","01",41.963655738,-87.65095907,2
11581993,"CRIMINAL DAMAGE","01",41.890063488,-87.649039799,1
11553428,"THEFT","01",41.896011332,-87.634185138,2
11565677,"THEFT","01",41.946643952,-87.779881945,1
11581074,"CONCEALED CARRY LICENSE VIOLATION","01",41.788339891,-87.740514226,1
11562573,"THEFT","01",41.960997325,-87.72375735,1
11581120,"BATTERY","01",41.900255785,-87.690387237,1
11574145,"OTHER OFFENSE","01",41.789641968,-87.653544764,1
11575311,"ROBBERY","01",41.896922593,-87.62570147,1
11561681,"DECEPTIVE PRACTICE","01",41.882093928,-87.635313686,1
11566681,"DECEPTIVE PRACTICE","01",41.86341068,-87.630296587,1
11556925,"NARCOTICS","01",41.749899475,-87.663426378,4
11568382,"THEFT","01",41.810433717,-87.593325791,1
11580998,"THEFT","01",41.750400379,-87.618136644,1
11571571,"BATTERY","01",41.899807648,-87.724989817,3
11557868,"MOTOR VEHICLE THEFT","01",41.814209562,-87.640812745,1
11560168,"DECEPTIVE PRACTICE","01",41.768096835,-87.663878589,2
11563823,"THEFT","01",41.856172527,-87.625574567,1
11556922,"ROBBERY","01",41.930006798,-87.771066231,1
11574706,"THEFT","01",41.755929033,-87.657389725,1
11579760,"DECEPTIVE PRACTICE","01",41.863996425,-87.646828775,1
11553918,"CRIMINAL SEXUAL ASSAULT","01",41.832102638,-87.610157029,1
11567945,"OTHER OFFENSE","01",41.764114193,-87.720819095,1
11563302,"MOTOR VEHICLE THEFT","01",41.671609543,-87.649015912,1
11573151,"ASSAULT","01",41.897198579,-87.763647992,2
11564396,"OTHER OFFENSE","01",41.893301278,-87.626321754,2
11565898,"PROSTITUTION","01",41.868638415,-87.743385623,1
11572802,"CRIMINAL DAMAGE","01",41.968405527,-87.712783941,4
11558828,"OTHER OFFENSE","01",41.765320132,-87.609214012,1
11568995,"THEFT","01",41.909930227,-87.630164764,1
11565644,"ASSAULT","01",41.75089628,-87.627769334,2
11559411,"CRIMINAL TRESPASS","01",41.750111323,-87.644030737,6
11578239,"BATTERY","01",41.796343166,-87.714666624,1
11561643,"CRIMINAL TRESPASS","01",41.887704163,-87.674981991,4
11581705,"BATTERY","01",41.769156144,-87.591073066,1
11569780,"DECEPTIVE PRACTICE","01",41.886039903,-87.624521539,5
11595226,"DECEPTIVE PRACTICE","01",41.889453169,-87.627994833,3
11566367,"ASSAULT","01",41.749460005,-87.72089612,3
11569618,"DECEPTIVE PRACTICE","01",41.932039591,-87.705286606,1
11559227,"THEFT","01",41.809860998,-87.645565723,2
11571666,"BATTERY","01",41.750558881,-87.649581628,1
11554963,"CRIMINAL TRESPASS","01",41.750512675,-87.738967743,1
11565266,"NARCOTICS","01",41.888546018,-87.720998078,2
11575966,"DECEPTIVE PRACTICE","01",41.817555541,-87.615449294,1
11561073,"MOTOR VEHICLE THEFT","01",41.835156804,-87.684562496,1
11564278,"BURGLARY","01",41.908403062,-87.696231191,1
11583951,"ASSAULT","01",41.793913108,-87.646796057,1
11564995,"NARCOTICS","01",41.722797832,-87.545902225,1
11579238,"THEFT","01",41.964759616,-87.654782347,5
11557103,"CRIMINAL DAMAGE","01",41.74075908,-87.604942827,1
11574685,"BATTERY","01",41.925839885,-87.798979256,1
11557732,"BATTERY","01",41.763337967,-87.597001131,1
11556848,"ASSAULT","01",41.699967175,-87.616667098,3
11585514,"DECEPTIVE PRACTICE","01",41.85507117,-87.653127642,1
11577340,"BATTERY","01",41.793468297,-87.681620304,1
11562313,"INTERFERENCE WITH PUBLIC OFFICER","01",41.772262619,-87.626750718,1
11566201,"THEFT","01",41.88033698,-87.629365643,4
11558614,"NARCOTICS","01",41.90159942,-87.71774003,2
11568295,"BATTERY","01",41.897524786,-87.704673571,1
11569914,"BATTERY","01",42.018744272,-87.679045423,1
11570802,"DECEPTIVE PRACTICE","01",41.929613361,-87.654592695,1
11578073,"THEFT","01",41.886370204,-87.620691199,7
11559711,"NARCOTICS","01",41.875283893,-87.724249407,8
11579038,"MOTOR VEHICLE THEFT","01",41.893623014,-87.765347251,2
11565474,"THEFT","01",41.919968761,-87.68134516,2
11576239,"LIQUOR LAW VIOLATION","01",41.982099649,-87.708836955,1
11575089,"ASSAULT","01",41.875778829,-87.701071683,1
11558036,"BURGLARY","01",41.751704315,-87.664682949,2
11566651,"ASSAULT","01",41.967683148,-87.676174203,1
11576090,"OTHER OFFENSE","01",41.887640628,-87.619340283,2
11568408,"CRIMINAL DAMAGE","01",41.929591941,-87.653755038,1
11577181,"THEFT","01",41.92510186,-87.671992307,6
11562368,"ASSAULT","01",41.765444001,-87.626906181,4
11563643,"BATTERY","01",41.844262956,-87.723761994,3
11574173,"NARCOTICS","01",41.781856159,-87.655823227,1
11575217,"THEFT","01",41.897895128,-87.624096605,27
11565702,"THEFT","01",41.715307174,-87.603032664,1
11554116,"BATTERY","01",41.778099133,-87.633828531,8
11556622,"ASSAULT","01",41.89592595,-87.749040747,1
11563353,"THEFT","01",41.956248856,-87.745673889,1
11566485,"THEFT","01",41.90683577,-87.728130174,3
11573737,"NARCOTICS","01",41.864062245,-87.720049633,1
11575414,"THEFT","01",41.884600448,-87.666897965,1
11568174,"BATTERY","01",41.919345195,-87.636388619,2
11558413,"THEFT","01",41.890455604,-87.6241128,4
11569515,"SEX OFFENSE","01",41.936256982,-87.810906929,2
11569365,"CONCEALED CARRY LICENSE VIOLATION","01",41.979006297,-87.906463155,14
11553451,"BATTERY","01",41.743994489,-87.710896809,1
11563051,"THEFT","01",41.66801592,-87.635566835,2
11566016,"BATTERY","01",41.925071385,-87.725569325,1
11575814,"DECEPTIVE PRACTICE","01",41.989323592,-87.791161797,2
11557031,"BATTERY","01",41.866451967,-87.701226002,2
11565161,"BATTERY","01",41.863753158,-87.694560065,1
11565054,"THEFT","01",41.885729338,-87.625780935,10
11578169,"NARCOTICS","01",41.878655309,-87.703661472,2
11557287,"BATTERY","01",41.784022258,-87.607874302,1
11579540,"ASSAULT","01",41.882316361,-87.703702645,1
11562103,"CRIMINAL DAMAGE","01",41.906634245,-87.753424927,1
11568640,"BATTERY","01",41.93658052,-87.711196093,1
11572488,"THEFT","01",41.903996883,-87.643230238,8
11569201,"ASSAULT","01",41.726090769,-87.644554978,1
11565594,"NARCOTICS","01",41.889868193,-87.725025371,1
11569645,"THEFT","01",41.884790951,-87.624469241,5
11578988,"BATTERY","01",41.771002776,-87.582583655,2
11556649,"DECEPTIVE PRACTICE","01",41.871191211,-87.625922932,1
11573224,"BURGLARY","01",41.903540462,-87.725112342,1
11556911,"CRIMINAL DAMAGE","01",41.866155995,-87.686026087,1
11576471,"ROBBERY","01",41.880706619,-87.630125388,1
11552987,"THEFT","01",41.891660183,-87.628547174,1
11572382,"THEFT","01",41.675387461,-87.615991793,1
11578289,"BATTERY","01",41.936505043,-87.784663017,1
11563996,"CRIMINAL TRESPASS","01",41.885503844,-87.627935448,11
11571432,"CRIMINAL TRESPASS","01",41.799123774,-87.587265261,2
11558763,"CRIMINAL DAMAGE","01",41.991387813,-87.70064615,1
11571909,"THEFT","01",41.944492675,-87.672019846,1
11556974,"THEFT","01",41.868541914,-87.639235361,18
11557756,"BATTERY","01",41.89181302,-87.714594628,1
11572524,"THEFT","01",41.900181244,-87.627241312,2
11580472,"BATTERY","01",41.783875853,-87.670387675,1
11576086,"ASSAULT","01",41.692724519,-87.613972154,1
11555128,"DECEPTIVE PRACTICE","01",41.946171094,-87.766766791,1
11581426,"ASSAULT","01",41.88392479,-87.747850104,1
11559911,"OTHER OFFENSE","01",41.769877819,-87.569293626,1
11582245,"ASSAULT","01",41.756115887,-87.605326291,2
11561925,"BATTERY","01",41.984319626,-87.711349456,1
11571994,"BATTERY","01",41.849604126,-87.658628684,2
11554308,"DECEPTIVE PRACTICE","01",41.963070794,-87.655984213,12
11561488,"BURGLARY","01",41.918361694,-87.685895586,1
11558966,"BATTERY","01",41.990142233,-87.728184048,1
11572069,"BATTERY","01",41.970599981,-87.714649091,3
11560338,"THEFT","01",41.772169411,-87.665771853,1
11558214,"OTHER OFFENSE","01",41.768773881,-87.587558375,1
11568057,"OTHER OFFENSE","01",42.016488408,-87.683366703,2
11554242,"ASSAULT","01",41.658180115,-87.547132679,1
11561044,"ROBBERY","01",41.789605902,-87.721320873,1
11580264,"DECEPTIVE PRACTICE","01",41.87937913,-87.634289354,2
11587240,"NARCOTICS","01",41.878059225,-87.743879157,1
11569694,"OFFENSE INVOLVING CHILDREN","01",41.891801324,-87.76655704,2
11579642,"BATTERY","01",41.73636226,-87.579348992,1
11556386,"CRIMINAL DAMAGE","01",41.916039654,-87.737522546,1
11555708,"THEFT","01",41.903892302,-87.631858359,5
11567587,"THEFT","01",41.878113871,-87.634262752,5
11557952,"WEAPONS VIOLATION","01",41.793335292,-87.654855245,1
11574098,"CRIMINAL DAMAGE","01",41.961745076,-87.710708687,1
11576514,"BATTERY","01",41.891270228,-87.628055643,2
11569434,"THEFT","01",41.756584133,-87.5638988,1
11568330,"THEFT","01",41.755381522,-87.564627832,2
11563626,"OTHER OFFENSE","01",41.883118037,-87.649077191,2
11582160,"CRIM SEXUAL ASSAULT","01",41.979738594,-87.692710749,2
11595246,"NARCOTICS","01",41.880747322,-87.724179164,1
11573186,"THEFT","01",41.909965973,-87.634672123,4
11569328,"BATTERY","01",41.73365047,-87.557845321,2
11578859,"CRIMINAL TRESPASS","01",41.883191631,-87.706183852,3
11569126,"OTHER OFFENSE","01",41.75910015,-87.560144929,1
11581522,"CONCEALED CARRY LICENSE VIOLATION","01",41.768755872,-87.649963949,1
11578574,"OTHER OFFENSE","01",41.893577091,-87.721677253,1
11562330,"BATTERY","01",41.742174701,-87.54300531,1
11563900,"BURGLARY","01",41.748118774,-87.564428647,1
11560921,"BURGLARY","01",41.929152384,-87.722013702,2
11553676,"BATTERY","01",41.765907195,-87.595806104,1
11573360,"DECEPTIVE PRACTICE","01",41.910239494,-87.694846269,3
11558257,"THEFT","01",41.891092358,-87.705188393,2
11574943,"BATTERY","01",41.919520368,-87.760921537,4
11577549,"BATTERY","01",41.808117747,-87.658880779,1
11565637,"ASSAULT","01",41.823843221,-87.61641735,1
11577939,"CRIMINAL DAMAGE","01",41.673548279,-87.616795523,1
11556894,"NARCOTICS","01",41.780131337,-87.695856272,1
11588660,"THEFT","01",41.917719182,-87.760177063,1
11576882,"NARCOTICS","01",41.886693863,-87.706289153,1
11571463,"BATTERY","01",41.746966294,-87.601424385,4
11564537,"BURGLARY","01",41.797117669,-87.72817704,1
11593071,"THEFT","01",41.718823567,-87.643141787,2
11552952,"KIDNAPPING","01",41.878717176,-87.738427509,1
11558160,"BURGLARY","01",41.919129522,-87.638838066,2
11573782,"DECEPTIVE PRACTICE","01",41.840680655,-87.623264503,1
11556456,"DECEPTIVE PRACTICE","01",41.891133566,-87.624134682,2
11575907,"THEFT","01",41.943747655,-87.820410089,1
11571795,"BATTERY","01",41.878650499,-87.641762482,1
11559651,"THEFT","01",41.910533752,-87.653832316,1
11581019,"THEFT","01",41.896375946,-87.6242787,4
11579876,"BATTERY","01",41.764674182,-87.722393601,1
11555222,"THEFT","01",41.885675573,-87.646761991,1
11555312,"THEFT","01",41.773472194,-87.650698413,1
11560388,"NARCOTICS","01",41.880233269,-87.765788987,1
11562874,"THEFT","01",41.884688197,-87.636827836,3
11556866,"BATTERY","01",41.778568322,-87.694595881,3
11557096,"ROBBERY","01",41.875286899,-87.67649739,2
11577754,"THEFT","01",41.74349702,-87.553787741,1
11555494,"ASSAULT","01",41.77336781,-87.583340598,1
11578641,"BURGLARY","01",41.79432191,-87.644030302,1
11572698,"OTHER OFFENSE","01",42.007822658,-87.670952227,2
11575945,"OTHER OFFENSE","01",41.860063726,-87.73722383,2
11574219,"NARCOTICS","01",41.866689176,-87.722752323,1
11572049,"BATTERY","01",41.933110717,-87.76552994,1
11570295,"WEAPONS VIOLATION","01",41.708877369,-87.531034655,1
11561812,"OTHER OFFENSE","01",41.77798991,-87.614358237,1
11588589,"NARCOTICS","01",41.855524939,-87.6978538,3
11571371,"NARCOTICS","01",41.920614966,-87.775910739,3
11558601,"THEFT","01",41.863196881,-87.614817819,9
11561241,"CRIMINAL DAMAGE","01",41.835947057,-87.734045986,2
11568081,"PROSTITUTION","01",41.876707819,-87.737788874,1
11558083,"ASSAULT","01",41.969250135,-87.718280528,1
11593032,"THEFT","01",41.880658831,-87.731336981,2
11560965,"BURGLARY","01",41.992908876,-87.695826873,1
11570292,"WEAPONS VIOLATION","01",41.65788307,-87.597603478,1
11565667,"NARCOTICS","01",41.899920176,-87.724992422,2
11575516,"WEAPONS VIOLATION","01",41.755908696,-87.657664813,1
11573583,"MOTOR VEHICLE THEFT","01",41.695073774,-87.641250096,1
11569749,"NARCOTICS","01",41.90131451,-87.725041634,2
11576302,"DECEPTIVE PRACTICE","01",41.728263473,-87.550169307,1
11554691,"NARCOTICS","01",41.751906995,-87.553191248,1
11552672,"SEX OFFENSE","01",42.014916096,-87.670904385,3
11559851,"CRIMINAL TRESPASS","01",41.736922044,-87.551419766,1
