"ID","Primary.Type","month","Latitude","Longitude","CountWithinRadius"
11716373,"BATTERY","06",41.886474179,-87.701755815,1
11758753,"OFFENSE INVOLVING CHILDREN","06",41.742555785,-87.655950714,1
11725101,"LIQUOR LAW VIOLATION","06",41.846279989,-87.708441952,1
11724543,"ASSAULT","06",41.841733088,-87.653889137,1
11716210,"CRIMINAL SEXUAL ASSAULT","06",41.870827271,-87.716544717,1
11722541,"DECEPTIVE PRACTICE","06",41.765721514,-87.614572206,1
11739324,"OTHER OFFENSE","06",41.728113687,-87.637327424,1
11714315,"NARCOTICS","06",41.862832306,-87.716878538,1
11721841,"OFFENSE INVOLVING CHILDREN","06",41.785993874,-87.798752398,1
11724289,"CRIMINAL TRESPASS","06",41.778468341,-87.690937918,1
11708593,"BATTERY","06",41.903995235,-87.761824312,1
11713183,"ROBBERY","06",41.748811763,-87.606383604,2
11713453,"DECEPTIVE PRACTICE","06",41.969427859,-87.708504766,1
11725658,"BATTERY","06",41.790636954,-87.620744144,2
11715976,"BATTERY","06",41.897716047,-87.749208085,2
11731732,"THEFT","06",41.782078517,-87.675190962,1
11734236,"THEFT","06",41.883500187,-87.627876698,66
11721427,"THEFT","06",41.871568722,-87.670337793,1
11713241,"THEFT","06",41.739823836,-87.631939365,1
11729576,"THEFT","06",41.754580755,-87.561437915,1
11707310,"ASSAULT","06",41.783301673,-87.650601494,1
11740303,"CRIMINAL DAMAGE","06",41.876003022,-87.653372054,1
11722470,"CRIMINAL DAMAGE","06",41.793244724,-87.660921628,2
11708714,"CRIMINAL DAMAGE","06",41.890501369,-87.763395324,1
11735618,"ASSAULT","06",41.90766552,-87.757677059,1
11712428,"THEFT","06",41.991143141,-87.808313805,1
11707695,"WEAPONS VIOLATION","06",42.017096056,-87.691379156,1
11718495,"BATTERY","06",41.756493463,-87.565113006,1
11719261,"BURGLARY","06",41.969492175,-87.677718429,2
11734748,"MOTOR VEHICLE THEFT","06",41.904786156,-87.69326957,1
11725894,"PUBLIC PEACE VIOLATION","06",41.909171181,-87.746113222,1
11726987,"THEFT","06",41.802062624,-87.618732403,2
11726779,"THEFT","06",41.795190552,-87.588007653,4
11736528,"CRIMINAL DAMAGE","06",41.857148729,-87.656405654,1
11732716,"BATTERY","06",41.771451704,-87.654286742,1
11725383,"MOTOR VEHICLE THEFT","06",41.930094309,-87.643202585,1
11714455,"THEFT","06",41.724641899,-87.628734346,1
11722021,"THEFT","06",41.924305513,-87.699637394,1
11728780,"THEFT","06",41.944786889,-87.654255339,2
11708576,"ROBBERY","06",41.707246223,-87.618164684,3
11710055,"BATTERY","06",41.808862891,-87.646159614,1
11734064,"THEFT","06",41.736858405,-87.589788998,1
11728680,"BURGLARY","06",41.763942547,-87.680672924,1
11708706,"CRIMINAL TRESPASS","06",41.882711052,-87.771874008,3
11711409,"WEAPONS VIOLATION","06",41.772615536,-87.636003368,2
11737069,"ROBBERY","06",41.881858277,-87.724091496,3
11723767,"CRIMINAL DAMAGE","06",41.885312381,-87.667573631,7
11720212,"BATTERY","06",41.795000273,-87.642746838,1
11713658,"THEFT","06",41.926373029,-87.722631871,1
11720976,"BURGLARY","06",41.810788941,-87.613819175,2
11710299,"BATTERY","06",41.722754994,-87.552089734,1
11723742,"MOTOR VEHICLE THEFT","06",41.749508554,-87.664628779,2
11729858,"ASSAULT","06",41.877618019,-87.680567743,2
11722502,"ASSAULT","06",41.705267858,-87.629323117,4
11707233,"NARCOTICS","06",41.874810093,-87.725465597,1
11730762,"MOTOR VEHICLE THEFT","06",41.797286045,-87.659812184,2
11714493,"DECEPTIVE PRACTICE","06",41.894243758,-87.634138304,2
11726087,"THEFT","06",41.685332125,-87.622042783,3
11719096,"BATTERY","06",41.89163806,-87.630310336,1
11724407,"BATTERY","06",41.777801618,-87.653757812,3
11726798,"BATTERY","06",41.919303946,-87.738851688,1
11733862,"BURGLARY","06",41.756274573,-87.597924829,2
11743078,"THEFT","06",41.904600819,-87.712494831,1
11715225,"BATTERY","06",41.865088448,-87.732481645,2
11791962,"DECEPTIVE PRACTICE","06",41.74488026,-87.601367461,1
11719513,"BURGLARY","06",41.961475034,-87.760571924,1
11734910,"THEFT","06",41.882394062,-87.627844798,22
11718012,"CRIMINAL TRESPASS","06",41.904674107,-87.634509412,1
11712904,"OTHER OFFENSE","06",41.765719051,-87.582436322,3
11737148,"BATTERY","06",41.786653998,-87.671976093,1
11708270,"BATTERY","06",41.783135244,-87.733885369,1
11709355,"THEFT","06",41.898316018,-87.705337994,1
11718270,"OFFENSE INVOLVING CHILDREN","06",41.858229901,-87.712748993,1
11716115,"BATTERY","06",41.924087213,-87.757716872,1
11723050,"BATTERY","06",41.851949553,-87.618995915,6
11721582,"THEFT","06",41.886146944,-87.624524028,5
11735698,"CRIMINAL DAMAGE","06",41.869481841,-87.652765615,2
11708418,"CRIMINAL DAMAGE","06",41.971374944,-87.846540323,1
11730002,"THEFT","06",41.948856884,-87.747469525,1
11717962,"OTHER OFFENSE","06",41.870969673,-87.737805425,1
11721303,"MOTOR VEHICLE THEFT","06",41.83792278,-87.620623469,1
11724750,"THEFT","06",41.906793039,-87.626948041,1
11713911,"THEFT","06",41.88586711,-87.633935855,1
11713730,"NARCOTICS","06",41.873825223,-87.745023254,2
11720929,"CRIMINAL TRESPASS","06",41.962359016,-87.670857095,1
11741234,"NARCOTICS","06",41.864332042,-87.725891593,1
11729656,"INTERFERENCE WITH PUBLIC OFFICER","06",41.708126012,-87.629537307,2
11715143,"ROBBERY","06",41.728492822,-87.580375194,1
11723340,"OTHER OFFENSE","06",41.899950033,-87.627574449,1
11740297,"THEFT","06",41.973783547,-87.656345108,1
11724314,"BATTERY","06",41.76934094,-87.569857192,1
11708646,"THEFT","06",41.953097362,-87.773451439,1
11709695,"BATTERY","06",41.737237137,-87.648513853,1
11709721,"CRIMINAL DAMAGE","06",41.865507174,-87.723931031,1
11727228,"THEFT","06",41.756640447,-87.663590843,5
11719256,"NARCOTICS","06",41.969046206,-87.658064717,2
11737315,"NARCOTICS","06",41.691690832,-87.622056946,1
11743478,"OTHER OFFENSE","06",41.872868511,-87.697336894,2
11727389,"ASSAULT","06",41.894184379,-87.770117054,6
11727826,"NARCOTICS","06",41.895647706,-87.758067814,2
11729409,"BATTERY","06",41.800863342,-87.664766276,3
11740873,"ASSAULT","06",41.747780077,-87.669436269,1
11738049,"DECEPTIVE PRACTICE","06",41.836818175,-87.730078339,2
11715763,"DECEPTIVE PRACTICE","06",42.01309486,-87.688898777,1
11740032,"INTERFERENCE WITH PUBLIC OFFICER","06",41.72232425,-87.549688307,1
11707610,"CRIMINAL DAMAGE","06",41.864358624,-87.650966,2
11709644,"ASSAULT","06",41.816790788,-87.723901519,1
11725661,"MOTOR VEHICLE THEFT","06",41.94933263,-87.64847244,2
11717952,"CRIMINAL DAMAGE","06",41.656428558,-87.602333275,1
11737093,"CRIMINAL DAMAGE","06",42.001005529,-87.817945417,1
11716754,"ROBBERY","06",41.954584587,-87.664217221,1
11707905,"OTHER OFFENSE","06",41.685505557,-87.604607199,1
11741204,"BATTERY","06",42.008596313,-87.69316454,1
11735683,"BATTERY","06",41.856162688,-87.627990008,1
11720571,"THEFT","06",41.924158759,-87.699399996,9
11725169,"BATTERY","06",41.691038204,-87.531666433,1
11717578,"BATTERY","06",41.943342088,-87.642986222,1
11734563,"BATTERY","06",41.756018418,-87.649769238,1
11727661,"OTHER OFFENSE","06",41.791655021,-87.658451992,2
11728933,"BATTERY","06",41.921325166,-87.779766417,2
11722992,"CRIMINAL DAMAGE","06",41.983148528,-87.693496763,2
11755985,"ASSAULT","06",41.818157288,-87.635612238,1
11738581,"ASSAULT","06",41.906187671,-87.72648318,5
11716548,"OTHER OFFENSE","06",41.792100765,-87.619154763,3
11719422,"BATTERY","06",41.755623603,-87.642945563,2
11740213,"WEAPONS VIOLATION","06",41.767711852,-87.685766666,1
11731970,"BATTERY","06",41.881099854,-87.756307159,4
11735515,"BATTERY","06",41.688025203,-87.616883859,1
11736195,"BATTERY","06",41.800558144,-87.585862293,1
11739526,"OTHER OFFENSE","06",41.982182982,-87.690622915,2
11709871,"DECEPTIVE PRACTICE","06",41.976290414,-87.905227221,31
11707858,"BATTERY","06",41.895736721,-87.711442061,2
11732486,"THEFT","06",41.944451344,-87.671990867,2
11727742,"BATTERY","06",41.776400433,-87.570448042,5
11725549,"CRIMINAL DAMAGE","06",41.874960046,-87.746378758,1
11745047,"BATTERY","06",41.962361027,-87.654756322,2
11732190,"THEFT","06",41.887338112,-87.624551258,2
11723907,"CRIMINAL DAMAGE","06",41.884109504,-87.770525037,1
11725363,"THEFT","06",41.910835515,-87.653351515,4
11726530,"THEFT","06",41.895399316,-87.722717682,1
11716496,"CRIMINAL DAMAGE","06",41.697386292,-87.614714788,1
11732095,"WEAPONS VIOLATION","06",41.707473563,-87.562085913,1
11718206,"ASSAULT","06",41.85045273,-87.734472182,1
11732887,"CRIMINAL DAMAGE","06",41.879783029,-87.723979014,3
11734404,"ASSAULT","06",41.744564968,-87.558311283,1
11733693,"CRIMINAL SEXUAL ASSAULT","06",41.752748436,-87.559935307,1
11723083,"THEFT","06",41.910439274,-87.667687326,1
11737646,"THEFT","06",41.749586081,-87.720865604,1
11733100,"BATTERY","06",42.000860263,-87.668037073,1
11733584,"BATTERY","06",41.758529857,-87.566364189,1
11741109,"CRIMINAL DAMAGE","06",41.753215027,-87.594983903,1
11716178,"BATTERY","06",41.881348623,-87.674525788,4
11723197,"BATTERY","06",41.910090832,-87.708731086,2
11748136,"THEFT","06",42.003030966,-87.818606037,1
11711974,"ASSAULT","06",41.990979794,-87.783389858,1
11726689,"BATTERY","06",41.922151603,-87.692769013,2
11736612,"CRIMINAL DAMAGE","06",41.758759257,-87.681762689,1
11753965,"DECEPTIVE PRACTICE","06",41.692254133,-87.650682755,1
11726378,"OTHER OFFENSE","06",41.771912372,-87.687539046,1
11716976,"WEAPONS VIOLATION","06",41.769834397,-87.651814725,1
11735368,"DECEPTIVE PRACTICE","06",41.961992085,-87.734969444,1
11722426,"INTERFERENCE WITH PUBLIC OFFICER","06",41.694958454,-87.653191605,2
11709062,"BATTERY","06",41.813964914,-87.633500776,1
11725049,"THEFT","06",41.913582404,-87.638666743,1
11731807,"ASSAULT","06",41.760301083,-87.683132557,1
11736160,"THEFT","06",41.778340981,-87.703122242,5
11718234,"CRIMINAL DAMAGE","06",41.774745781,-87.671372561,1
11736038,"CRIMINAL DAMAGE","06",41.855732646,-87.653146327,1
11732253,"ASSAULT","06",41.808632984,-87.750524243,1
11713859,"BATTERY","06",41.862014339,-87.72871822,1
11710255,"BATTERY","06",41.857705882,-87.672437542,1
11708910,"ROBBERY","06",41.867117392,-87.70446492,1
11722920,"BATTERY","06",41.782990756,-87.614478366,1
11727791,"BATTERY","06",41.690378572,-87.608367251,1
11733269,"CRIM SEXUAL ASSAULT","06",41.895003278,-87.62152816,12
11714647,"BATTERY","06",41.752458387,-87.726368498,1
11736477,"THEFT","06",41.942023976,-87.680844845,1
11720220,"ASSAULT","06",41.758717293,-87.591567218,2
11734518,"BATTERY","06",41.901238446,-87.753301107,1
11713469,"CRIMINAL DAMAGE","06",41.89370723,-87.708134126,2
11728736,"THEFT","06",41.931962854,-87.712876373,1
11710106,"OTHER OFFENSE","06",41.879279602,-87.762734935,1
11724783,"ASSAULT","06",41.960078128,-87.747499109,2
11716429,"BATTERY","06",41.713114627,-87.62364476,1
11712648,"NARCOTICS","06",41.727368605,-87.574263165,1
11720340,"THEFT","06",41.742710224,-87.634088181,17
11722164,"MOTOR VEHICLE THEFT","06",41.91116214,-87.633718569,1
11719154,"CRIMINAL DAMAGE","06",41.869652735,-87.715524317,3
11716424,"CRIMINAL DAMAGE","06",41.89131578,-87.617676009,2
11734756,"THEFT","06",41.808807759,-87.624441899,1
11721171,"THEFT","06",41.759720619,-87.615152305,1
11737507,"THEFT","06",41.755089543,-87.672054688,2
11730876,"DECEPTIVE PRACTICE","06",41.763356783,-87.646106569,1
11715739,"CRIMINAL DAMAGE","06",41.701892767,-87.565126087,1
11731002,"BATTERY","06",41.866312328,-87.61012406,5
11739590,"BATTERY","06",41.703230009,-87.628173505,1
11752595,"DECEPTIVE PRACTICE","06",41.834743588,-87.666556777,1
11738020,"WEAPONS VIOLATION","06",41.778693958,-87.655691529,1
11737253,"CRIMINAL DAMAGE","06",41.895940726,-87.74709392,5
11730067,"CRIMINAL DAMAGE","06",41.76034157,-87.559070771,1
11721669,"ASSAULT","06",41.871667582,-87.696041706,1
11710205,"CRIMINAL DAMAGE","06",41.869703985,-87.71791397,3
11729391,"BATTERY","06",41.964744922,-87.714849143,4
11715579,"THEFT","06",41.894848727,-87.765707358,2
11715334,"BURGLARY","06",41.753644669,-87.642897137,2
11725545,"BATTERY","06",41.748512122,-87.60025615,1
11717192,"ASSAULT","06",41.786104611,-87.66194959,2
11712836,"CRIMINAL DAMAGE","06",41.723441083,-87.632069945,1
11730953,"WEAPONS VIOLATION","06",41.884233661,-87.668480878,1
11722008,"BATTERY","06",41.890649557,-87.757892299,1
11737117,"BATTERY","06",41.88287843,-87.698129993,3
11747523,"BATTERY","06",41.779004438,-87.701003946,1
11749125,"DECEPTIVE PRACTICE","06",41.962472806,-87.753786602,1
11735956,"BURGLARY","06",41.685456745,-87.609912532,1
11737199,"THEFT","06",41.712667265,-87.6139293,1
11729185,"PUBLIC PEACE VIOLATION","06",41.895518357,-87.710140273,1
11723441,"THEFT","06",41.83805499,-87.645458414,2
11719516,"MOTOR VEHICLE THEFT","06",41.955233379,-87.748337584,2
11740340,"THEFT","06",41.75281809,-87.567465669,1
11725066,"WEAPONS VIOLATION","06",41.910206871,-87.698366112,3
11720841,"THEFT","06",41.729170867,-87.551235346,7
11726078,"THEFT","06",41.945910991,-87.655474824,8
11725966,"DECEPTIVE PRACTICE","06",41.926714681,-87.644782411,3
11714757,"BATTERY","06",41.725280302,-87.57055123,1
11734500,"CRIMINAL DAMAGE","06",41.917921743,-87.66892863,1
11740682,"BATTERY","06",41.808929094,-87.616576329,2
11717566,"BURGLARY","06",41.739669366,-87.604907509,7
11728051,"THEFT","06",41.888993854,-87.626934833,7
11707675,"CRIMINAL TRESPASS","06",41.655304644,-87.605127041,1
11721417,"THEFT","06",41.756640447,-87.663590843,5
11726431,"OTHER OFFENSE","06",41.777577536,-87.615558035,12
11732655,"DECEPTIVE PRACTICE","06",41.888030301,-87.760387434,1
11720670,"OFFENSE INVOLVING CHILDREN","06",41.702369507,-87.645123119,1
11724241,"CRIMINAL DAMAGE","06",41.720722042,-87.640762501,3
11767176,"THEFT","06",41.846245862,-87.628139319,1
11720491,"ROBBERY","06",41.776964275,-87.683583862,1
11740695,"BATTERY","06",41.928402262,-87.70506137,1
11725338,"CRIMINAL DAMAGE","06",41.867528826,-87.720159686,3
11731124,"BATTERY","06",41.921516792,-87.780808311,1
11725205,"BATTERY","06",41.720838195,-87.6323107,1
11731778,"THEFT","06",41.795190552,-87.588007653,4
11727880,"BURGLARY","06",41.987694479,-87.810894868,1
11714917,"NARCOTICS","06",41.783101175,-87.613267173,1
11719686,"BATTERY","06",41.878798437,-87.731376474,3
11740949,"DECEPTIVE PRACTICE","06",41.794289593,-87.771659896,1
11722600,"THEFT","06",41.913151068,-87.649557431,2
11733607,"THEFT","06",41.906054951,-87.628752556,3
11714157,"THEFT","06",41.935653443,-87.712296661,1
11709303,"OTHER OFFENSE","06",41.817632082,-87.624682092,1
11709968,"THEFT","06",41.884109654,-87.658045431,1
11736918,"CRIMINAL DAMAGE","06",41.770627366,-87.646263585,1
11707479,"ASSAULT","06",41.898899892,-87.769183038,1
11710690,"CRIMINAL DAMAGE","06",41.890180418,-87.636992207,8
11713541,"NARCOTICS","06",41.921095764,-87.781708508,2
11707158,"CRIMINAL DAMAGE","06",41.767828865,-87.715996377,1
11732477,"THEFT","06",41.948038173,-87.647688606,1
11721543,"BATTERY","06",41.765976456,-87.662632344,1
11741407,"DECEPTIVE PRACTICE","06",41.88320956,-87.630156699,3
11715240,"BATTERY","06",41.695782417,-87.611023461,2
11729817,"MOTOR VEHICLE THEFT","06",41.779418642,-87.605909707,1
11723181,"THEFT","06",41.782099599,-87.646445445,1
11736281,"BATTERY","06",41.764221922,-87.684452865,2
11712639,"CRIMINAL DAMAGE","06",41.841581896,-87.734209934,3
11721820,"BATTERY","06",41.857108058,-87.671081839,1
11736106,"THEFT","06",41.909602858,-87.674448426,1
11753934,"OTHER OFFENSE","06",41.883659738,-87.632421239,1
11729096,"BATTERY","06",41.890013524,-87.631664996,15
11712749,"BATTERY","06",41.779186037,-87.682901495,1
11731378,"OTHER OFFENSE","06",41.750987905,-87.562580374,1
11732050,"OTHER OFFENSE","06",41.767136819,-87.568963252,1
11738994,"THEFT","06",41.780721396,-87.640865208,1
11711125,"NARCOTICS","06",41.859077012,-87.706023073,1
11726947,"BURGLARY","06",41.849447374,-87.699022397,1
11706931,"BATTERY","06",41.858093765,-87.713965355,2
11727182,"THEFT","06",41.794757949,-87.583942065,3
11739288,"ASSAULT","06",41.862526771,-87.704058362,2
11739983,"CRIMINAL DAMAGE","06",41.78696081,-87.622266229,1
11708870,"ASSAULT","06",41.655411665,-87.605125836,1
11710413,"CRIMINAL DAMAGE","06",41.906797102,-87.671861659,3
11730945,"ROBBERY","06",41.87714227,-87.721250157,1
11759610,"OTHER OFFENSE","06",41.866706758,-87.679581027,2
11718768,"ASSAULT","06",41.692833841,-87.60431945,6
11726223,"OTHER OFFENSE","06",41.707563083,-87.599216358,1
11714740,"OTHER OFFENSE","06",41.938132649,-87.719660205,2
11717215,"BATTERY","06",41.767822402,-87.591920549,2
11720126,"NARCOTICS","06",41.752376618,-87.583328473,1
11722546,"BATTERY","06",41.705523075,-87.534079302,1
11717554,"CRIMINAL DAMAGE","06",41.88408239,-87.632427636,2
11727492,"BATTERY","06",41.684663397,-87.628870501,1
11720086,"THEFT","06",41.754296748,-87.610158869,1
11711445,"OFFENSE INVOLVING CHILDREN","06",41.985300072,-87.715047472,1
11727143,"THEFT","06",41.758214815,-87.624119338,3
11730157,"THEFT","06",41.752605364,-87.578447954,1
11727415,"OTHER OFFENSE","06",41.738544402,-87.720105822,3
11713977,"CRIMINAL DAMAGE","06",41.722517534,-87.660278543,2
11716702,"THEFT","06",41.967265699,-87.682378073,1
11721950,"BATTERY","06",41.731323576,-87.653207461,2
11735912,"CRIMINAL TRESPASS","06",41.895003278,-87.62152816,12
11712393,"BATTERY","06",41.898607532,-87.702448039,2
11731068,"BATTERY","06",41.911354023,-87.75445131,1
11733423,"ROBBERY","06",41.964734671,-87.716003804,1
11727433,"CRIMINAL DAMAGE","06",41.706902188,-87.644507138,1
11708814,"NARCOTICS","06",41.882824628,-87.769849602,1
11716866,"THEFT","06",41.911151209,-87.63598179,10
11738328,"WEAPONS VIOLATION","06",41.761139766,-87.559827221,1
11714897,"CRIMINAL TRESPASS","06",41.878666727,-87.766430763,1
11749058,"BURGLARY","06",41.715804335,-87.595796835,1
11711594,"BURGLARY","06",41.759941172,-87.593257453,1
11738147,"BATTERY","06",41.960943618,-87.728129498,1
11714819,"CRIMINAL DAMAGE","06",41.855982503,-87.716342325,1
11748356,"THEFT","06",41.880599587,-87.639145279,2
11707032,"BATTERY","06",41.779960201,-87.632099778,3
11744668,"THEFT","06",41.769313357,-87.676857412,1
11730898,"PUBLIC PEACE VIOLATION","06",41.847090299,-87.713645758,3
11722153,"CRIMINAL DAMAGE","06",41.688114389,-87.667300549,1
11717777,"THEFT","06",41.920394271,-87.66845103,3
11755984,"DECEPTIVE PRACTICE","06",41.708785936,-87.673701379,1
11737972,"BATTERY","06",41.764241767,-87.585671828,1
11722416,"CRIMINAL DAMAGE","06",41.788451196,-87.622304761,1
11728074,"CRIMINAL DAMAGE","06",41.830331979,-87.618388718,1
11732643,"SEX OFFENSE","06",41.966837662,-87.684812974,1
11729204,"THEFT","06",41.970153894,-87.741957088,1
11737461,"ROBBERY","06",41.909955279,-87.626200461,3
11732927,"THEFT","06",41.884493832,-87.627021129,20
11732638,"NARCOTICS","06",41.847355259,-87.706339462,1
11741153,"OTHER OFFENSE","06",42.019305798,-87.700395236,1
11731537,"DECEPTIVE PRACTICE","06",41.9411554,-87.643061268,1
11732943,"THEFT","06",41.94426682,-87.649394139,1
11715372,"THEFT","06",42.011358834,-87.691043129,1
11712515,"BATTERY","06",41.743050207,-87.664930307,1
11766590,"OTHER OFFENSE","06",41.884916598,-87.76334948,2
11720404,"NARCOTICS","06",41.750940757,-87.625185222,16
11739339,"WEAPONS VIOLATION","06",41.903930423,-87.71949192,1
11727591,"NARCOTICS","06",41.811065423,-87.700409948,1
11728574,"ASSAULT","06",41.997306221,-87.714592816,1
11736989,"THEFT","06",41.923014347,-87.676441699,1
11713803,"BATTERY","06",41.752629696,-87.606479789,1
11713594,"THEFT","06",41.998371665,-87.660569111,3
11718213,"ASSAULT","06",41.843387075,-87.72938907,1
11709993,"NARCOTICS","06",41.856113138,-87.72488284,2
11713668,"THEFT","06",41.933567364,-87.660114959,1
11727574,"THEFT","06",41.973624311,-87.654938328,2
11732331,"THEFT","06",41.895565667,-87.636261556,2
11725261,"BATTERY","06",41.892085855,-87.6144317,1
11731209,"ASSAULT","06",41.944011731,-87.770182315,1
11783123,"NARCOTICS","06",41.795034872,-87.674332314,3
11738071,"ARSON","06",41.764650765,-87.618454919,1
11738774,"THEFT","06",41.823628586,-87.632779182,3
11739042,"DECEPTIVE PRACTICE","06",41.894225559,-87.770120365,6
11739485,"CRIMINAL DAMAGE","06",41.779059693,-87.615596501,5
11720732,"THEFT","06",41.750940757,-87.625185222,16
11721057,"CRIMINAL DAMAGE","06",41.867414944,-87.627231186,5
11712344,"THEFT","06",41.876278295,-87.688732935,1
11737789,"THEFT","06",41.754592961,-87.741528537,28
11713385,"CRIMINAL DAMAGE","06",41.886367949,-87.741577278,1
11740508,"BATTERY","06",41.874746051,-87.763278297,1
11712313,"THEFT","06",41.884493832,-87.627021129,20
11716134,"THEFT","06",41.744686105,-87.629141842,5
11715765,"THEFT","06",41.880354393,-87.627731367,2
11716844,"THEFT","06",41.64956827,-87.543516242,1
11731165,"BATTERY","06",41.852768502,-87.710155336,2
11729660,"BATTERY","06",41.877049534,-87.728609571,1
11720185,"OFFENSE INVOLVING CHILDREN","06",41.869181167,-87.651116645,1
11736767,"BATTERY","06",41.772169411,-87.665771853,1
11739403,"ROBBERY","06",41.700915982,-87.533773831,1
11723369,"ROBBERY","06",41.74476262,-87.642651519,2
11741598,"ROBBERY","06",41.915669143,-87.737514969,1
11740527,"THEFT","06",41.910723622,-87.67800053,9
11728496,"THEFT","06",41.883635392,-87.755186328,1
11727533,"NARCOTICS","06",41.717087039,-87.638237574,3
11719806,"CRIMINAL DAMAGE","06",41.862815737,-87.718394863,1
11731794,"THEFT","06",41.910914175,-87.648578343,10
11734275,"BATTERY","06",41.890849868,-87.74811374,1
11727807,"NARCOTICS","06",41.899807648,-87.724989817,32
11736672,"THEFT","06",41.930946496,-87.788962647,2
11713163,"NARCOTICS","06",41.724193641,-87.568087767,1
11713571,"CRIMINAL TRESPASS","06",41.692358646,-87.623096746,7
11709371,"NARCOTICS","06",41.902678812,-87.725638467,3
11728879,"BATTERY","06",41.93030588,-87.709430607,2
11734381,"ROBBERY","06",41.755996027,-87.602872095,1
11727849,"BATTERY","06",41.766236307,-87.577199505,1
11726654,"CRIMINAL DAMAGE","06",41.871587983,-87.696038825,2
11740040,"BATTERY","06",41.763113528,-87.61398919,1
11741031,"ASSAULT","06",41.939923405,-87.668667203,4
11721077,"NARCOTICS","06",41.896039195,-87.715112134,3
11714577,"OTHER OFFENSE","06",41.812444289,-87.613907028,2
11732565,"CRIMINAL DAMAGE","06",41.874107972,-87.631677438,3
11708150,"CRIMINAL DAMAGE","06",41.706635655,-87.616190202,1
11726174,"BURGLARY","06",41.755145059,-87.584084207,1
11715251,"BATTERY","06",41.690756016,-87.624439765,2
11716716,"WEAPONS VIOLATION","06",41.905214774,-87.697809447,1
11731608,"BATTERY","06",41.788768061,-87.716547234,1
11730143,"OTHER OFFENSE","06",41.763616341,-87.58360812,1
11726981,"DECEPTIVE PRACTICE","06",41.910049472,-87.712236304,2
11725005,"THEFT","06",41.942346732,-87.674890659,1
11735207,"CRIMINAL DAMAGE","06",41.731285254,-87.597118182,2
11711633,"BATTERY","06",41.812901671,-87.700468904,1
11707831,"CRIMINAL DAMAGE","06",41.785590821,-87.621727697,3
11727347,"THEFT","06",41.868579126,-87.630463916,1
11737414,"ASSAULT","06",41.874617121,-87.640961458,1
11733061,"THEFT","06",41.949292379,-87.649546279,15
11724684,"CRIMINAL TRESPASS","06",41.744614234,-87.554639013,1
11741185,"BATTERY","06",41.697313943,-87.622053577,1
11713334,"BATTERY","06",41.798031686,-87.735547263,1
11707207,"WEAPONS VIOLATION","06",41.805812034,-87.675832067,1
11726381,"ASSAULT","06",41.968546344,-87.696900881,1
11715157,"THEFT","06",42.010120895,-87.68318868,1
11713330,"CRIMINAL TRESPASS","06",42.003611477,-87.697357279,1
11735713,"BATTERY","06",41.8190249,-87.691699359,1
11707952,"BATTERY","06",41.743188146,-87.655218541,1
11709153,"CRIMINAL DAMAGE","06",41.949470571,-87.704229598,3
11733448,"THEFT","06",41.925306119,-87.657585445,1
11724500,"THEFT","06",41.904150566,-87.694447755,1
11721277,"MOTOR VEHICLE THEFT","06",41.845456266,-87.727828162,1
11727555,"BATTERY","06",41.883612482,-87.706866455,1
11729608,"THEFT","06",41.864008193,-87.677967505,1
11706956,"BATTERY","06",41.760484408,-87.655498294,2
11740907,"CRIMINAL TRESPASS","06",41.994562035,-87.726416884,1
11741263,"THEFT","06",41.919986318,-87.772484335,1
11722396,"BURGLARY","06",42.008311091,-87.673806097,1
11727101,"THEFT","06",41.966059402,-87.737155987,2
11710718,"BURGLARY","06",41.772617279,-87.635838381,1
11737958,"BATTERY","06",41.762376249,-87.590418138,1
11723843,"CRIMINAL DAMAGE","06",41.877180146,-87.633700109,1
11708512,"CRIMINAL DAMAGE","06",41.827797157,-87.631434876,1
11711306,"CRIMINAL TRESPASS","06",41.690003214,-87.635058346,2
11729875,"DECEPTIVE PRACTICE","06",41.808032867,-87.667380359,2
11712937,"BURGLARY","06",41.767919899,-87.646915641,4
11739922,"ASSAULT","06",41.770020864,-87.6913338,4
11717257,"ASSAULT","06",41.910066171,-87.71075927,4
11729779,"THEFT","06",41.810693516,-87.683929054,5
11726265,"ASSAULT","06",41.812908947,-87.684555956,1
11733826,"THEFT","06",41.757155125,-87.720910926,1
11710890,"DECEPTIVE PRACTICE","06",41.879428698,-87.629823603,1
11707248,"MOTOR VEHICLE THEFT","06",41.97963426,-87.780894632,1
11707143,"CRIM SEXUAL ASSAULT","06",41.857946504,-87.656734956,2
11730663,"NARCOTICS","06",41.88332306,-87.729163689,1
11742356,"ASSAULT","06",41.967063708,-87.719437779,1
11715191,"LIQUOR LAW VIOLATION","06",41.924053337,-87.760271035,1
11726507,"BATTERY","06",41.736277427,-87.62510451,4
11732211,"CRIMINAL DAMAGE","06",41.889994758,-87.633086519,1
11716939,"NARCOTICS","06",41.885721223,-87.747106563,5
11735535,"WEAPONS VIOLATION","06",41.856778853,-87.658839595,1
11723673,"THEFT","06",42.007921171,-87.665222327,2
11720741,"NARCOTICS","06",41.880962582,-87.707057586,2
11740391,"NARCOTICS","06",41.723671554,-87.594827712,1
11734645,"THEFT","06",41.940518859,-87.6541242,1
11740646,"BATTERY","06",41.897561222,-87.641789891,1
11736799,"OTHER OFFENSE","06",41.878458449,-87.745204753,3
11741444,"BATTERY","06",41.875107537,-87.738244348,1
11739932,"OTHER OFFENSE","06",41.780149295,-87.694642521,1
