"ID","Primary.Type","month","Latitude","Longitude","CountWithinRadius"
11606402,"CRIMINAL DAMAGE","02",41.746966294,-87.601424385,1
11602961,"DECEPTIVE PRACTICE","02",41.878260207,-87.625448401,6
11606581,"THEFT","02",41.907056567,-87.634586291,3
11726125,"THEFT","02",41.845105566,-87.622121892,1
11602628,"THEFT","02",41.868541914,-87.639235361,16
11602901,"THEFT","02",41.85102174,-87.618954852,8
11600010,"BATTERY","02",41.777309867,-87.640802922,8
11600644,"OTHER OFFENSE","02",41.745942755,-87.715436553,1
11599906,"BATTERY","02",41.954336829,-87.752279483,1
11600988,"ASSAULT","02",41.804103811,-87.660914464,3
11609809,"THEFT","02",41.893374793,-87.621784977,4
11603188,"BATTERY","02",41.839889376,-87.714669384,1
11600406,"NARCOTICS","02",41.751270235,-87.605883115,4
11600725,"OTHER OFFENSE","02",42.00667112,-87.666861684,1
11603961,"ASSAULT","02",41.883375623,-87.615744874,1
11609353,"DECEPTIVE PRACTICE","02",41.866634039,-87.622533152,1
11605221,"ASSAULT","02",41.770317785,-87.615382365,1
11760434,"CRIM SEXUAL ASSAULT","02",41.903866485,-87.731258614,3
11600753,"THEFT","02",41.895664029,-87.694697628,2
11596001,"BATTERY","02",41.867767171,-87.719569986,2
11597193,"CRIMINAL DAMAGE","02",42.0020757,-87.665632998,1
11599640,"BATTERY","02",41.973279246,-87.657383808,1
11608555,"BATTERY","02",41.876780419,-87.745488187,1
11602025,"BATTERY","02",41.731185521,-87.55128418,2
11598306,"MOTOR VEHICLE THEFT","02",41.675256442,-87.600875726,5
11602996,"NARCOTICS","02",41.75216896,-87.605227966,7
11668521,"DECEPTIVE PRACTICE","02",41.867472266,-87.697148073,1
11603637,"CRIMINAL TRESPASS","02",41.968288084,-87.723643721,1
11598209,"BATTERY","02",41.990474163,-87.693743427,2
11606687,"ASSAULT","02",41.799215094,-87.619339832,4
11605447,"THEFT","02",41.692466898,-87.681176287,1
11608719,"DECEPTIVE PRACTICE","02",41.790591824,-87.590231774,1
11597373,"BATTERY","02",41.77587085,-87.609476619,2
11604832,"SEX OFFENSE","02",41.821191679,-87.613691721,1
11600944,"ROBBERY","02",41.87760556,-87.667877617,1
11612281,"THEFT","02",41.694230841,-87.667658524,1
11611284,"BATTERY","02",41.778099133,-87.633828531,10
11596487,"CRIMINAL TRESPASS","02",41.885908101,-87.626289429,3
11607509,"CRIMINAL DAMAGE","02",41.988065468,-87.668273307,1
11601184,"THEFT","02",41.957403268,-87.797656817,2
11602297,"THEFT","02",41.803807415,-87.58208345,2
11607336,"THEFT","02",41.878115609,-87.634097494,2
11609734,"SEX OFFENSE","02",41.750682777,-87.613699222,1
11602656,"ASSAULT","02",42.020271587,-87.67308633,3
11603760,"THEFT","02",41.801124416,-87.685910818,1
11606859,"NARCOTICS","02",41.939324441,-87.743907024,1
11600777,"BATTERY","02",41.783340761,-87.605993706,3
11597947,"ROBBERY","02",41.867428687,-87.626342565,6
11597634,"THEFT","02",41.880362084,-87.755847438,8
11605846,"CRIMINAL DAMAGE","02",41.80405548,-87.60786842,2
11604372,"ASSAULT","02",41.777159556,-87.702371236,1
11601238,"THEFT","02",41.914125279,-87.663526753,1
11598471,"THEFT","02",41.880362084,-87.755847438,8
11604079,"THEFT","02",41.92046017,-87.67083136,4
11609857,"ROBBERY","02",41.89280002,-87.620259793,2
11598120,"WEAPONS VIOLATION","02",41.907043531,-87.639678087,1
11601950,"ROBBERY","02",41.750819013,-87.632182489,1
11597872,"ROBBERY","02",41.823088127,-87.704411659,2
11609511,"CRIMINAL DAMAGE","02",41.907736497,-87.663960909,1
11608245,"OTHER OFFENSE","02",41.937598091,-87.740662848,1
11604607,"OTHER OFFENSE","02",41.921242713,-87.753605001,1
11596357,"MOTOR VEHICLE THEFT","02",41.774514672,-87.689620928,1
11598666,"MOTOR VEHICLE THEFT","02",41.819027613,-87.665219378,1
11599264,"BATTERY","02",41.886261339,-87.667005567,1
11607104,"OTHER OFFENSE","02",42.006636139,-87.668874659,1
11596269,"BATTERY","02",41.95307297,-87.77520524,2
11596709,"NARCOTICS","02",41.663401012,-87.625867095,1
11656705,"THEFT","02",41.902670403,-87.629946882,2
11651111,"DECEPTIVE PRACTICE","02",41.974392695,-87.666650373,1
11606738,"THEFT","02",41.95950701,-87.734143387,1
11601739,"THEFT","02",42.000102696,-87.792302766,1
11612165,"CRIMINAL TRESPASS","02",41.944472927,-87.797158563,1
11596794,"MOTOR VEHICLE THEFT","02",41.965911528,-87.65886264,3
11603460,"BURGLARY","02",41.713414357,-87.649081769,4
11609381,"INTIMIDATION","02",41.876196845,-87.724082848,5
11607745,"ASSAULT","02",41.783923406,-87.692306109,2
11603786,"OTHER OFFENSE","02",41.773380242,-87.582302978,1
11600711,"CRIMINAL DAMAGE","02",41.867183643,-87.716682539,1
11603016,"BURGLARY","02",41.865339106,-87.716608483,1
11600018,"ASSAULT","02",41.90178302,-87.627995064,1
11605646,"BATTERY","02",41.735052654,-87.604783815,1
11596176,"BATTERY","02",41.757289583,-87.646640432,1
11602611,"THEFT","02",41.990615196,-87.683188577,2
11602049,"BATTERY","02",41.756677456,-87.56390135,1
11600697,"CRIMINAL DAMAGE","02",41.924859015,-87.692073144,1
11598139,"MOTOR VEHICLE THEFT","02",41.870366594,-87.627488753,2
11598083,"WEAPONS VIOLATION","02",41.878421612,-87.772961749,1
11603106,"INTERFERENCE WITH PUBLIC OFFICER","02",41.750421805,-87.658891391,3
11609567,"CRIMINAL DAMAGE","02",41.879290869,-87.741642575,5
11598639,"NARCOTICS","02",41.873289945,-87.764605707,1
11606684,"BURGLARY","02",41.805161436,-87.611355027,3
11609113,"THEFT","02",41.896265798,-87.655574,1
11604535,"BATTERY","02",41.755734302,-87.554259054,2
11711861,"THEFT","02",41.754120093,-87.606517947,2
11602892,"CRIMINAL TRESPASS","02",41.831101673,-87.617716013,1
11604981,"CRIMINAL TRESPASS","02",41.863788863,-87.708029195,6
11608871,"CRIMINAL DAMAGE","02",41.789674497,-87.71669989,1
11602941,"BATTERY","02",41.706070186,-87.653645803,7
11603221,"WEAPONS VIOLATION","02",41.753750646,-87.636812306,1
11596219,"CRIMINAL DAMAGE","02",41.89747697,-87.750763981,1
11606976,"ASSAULT","02",41.856592299,-87.694363364,2
11606804,"THEFT","02",41.695908161,-87.595822806,10
11597235,"PUBLIC PEACE VIOLATION","02",41.846066873,-87.72549186,1
11597907,"OTHER OFFENSE","02",41.772972076,-87.644610871,9
11612905,"DECEPTIVE PRACTICE","02",41.861161041,-87.627270627,2
11603802,"BURGLARY","02",41.657199195,-87.601819564,3
11604481,"THEFT","02",41.888676095,-87.636913058,5
11597050,"NARCOTICS","02",41.751821289,-87.559590955,1
11607386,"THEFT","02",41.880145109,-87.641140471,1
11596977,"NARCOTICS","02",41.885481891,-87.627935689,16
11598830,"THEFT","02",41.939515748,-87.649253785,2
11598684,"DECEPTIVE PRACTICE","02",41.721623049,-87.624701342,2
11608714,"BATTERY","02",41.914010726,-87.764391303,1
11602076,"THEFT","02",41.890322866,-87.631092347,1
11602603,"CRIMINAL TRESPASS","02",41.90969226,-87.740707972,1
11604642,"WEAPONS VIOLATION","02",41.87607905,-87.733505972,2
11596612,"THEFT","02",41.884185797,-87.653740666,6
11599856,"NARCOTICS","02",41.867595589,-87.69959933,2
11599888,"WEAPONS VIOLATION","02",41.869389528,-87.643731092,1
11598856,"MOTOR VEHICLE THEFT","02",41.742399695,-87.661617258,1
11606341,"BATTERY","02",41.884988617,-87.71724583,1
11631047,"DECEPTIVE PRACTICE","02",41.749278722,-87.660984863,1
11596511,"CRIMINAL TRESPASS","02",41.779393421,-87.668314701,3
11604994,"NARCOTICS","02",41.864427417,-87.718544624,1
11597214,"BATTERY","02",41.877849502,-87.736217688,1
11659023,"DECEPTIVE PRACTICE","02",41.765039197,-87.57627519,3
11598680,"OFFENSE INVOLVING CHILDREN","02",41.707547374,-87.719096715,1
11597568,"OTHER OFFENSE","02",41.897720668,-87.677865352,1
11604791,"THEFT","02",41.881988297,-87.630144384,1
11599163,"CRIMINAL DAMAGE","02",41.978897807,-87.754513003,2
11598855,"NARCOTICS","02",41.848317883,-87.691325979,2
11598810,"MOTOR VEHICLE THEFT","02",41.896089221,-87.666190854,1
11604194,"NARCOTICS","02",41.875483068,-87.745085159,2
11601006,"OTHER OFFENSE","02",41.750701977,-87.601532203,3
11609369,"NARCOTICS","02",41.688158265,-87.66493133,1
11596304,"MOTOR VEHICLE THEFT","02",41.836135653,-87.617436092,1
11597126,"MOTOR VEHICLE THEFT","02",41.737318723,-87.71927111,1
11626493,"THEFT","02",41.690875533,-87.672112316,1
11607320,"BATTERY","02",41.749580595,-87.669480017,1
11599069,"MOTOR VEHICLE THEFT","02",41.876614643,-87.758275254,1
11601623,"BATTERY","02",41.919518351,-87.775567544,1
11607233,"DECEPTIVE PRACTICE","02",41.930537295,-87.639298656,1
11600958,"THEFT","02",41.679745623,-87.631574466,1
11607807,"THEFT","02",41.872414023,-87.666558272,2
11597339,"DECEPTIVE PRACTICE","02",41.711065085,-87.690404508,2
11605380,"THEFT","02",41.767629931,-87.661464102,1
11599450,"ASSAULT","02",41.892569818,-87.62208039,3
11604011,"NARCOTICS","02",41.902365801,-87.716854733,9
11607522,"CRIMINAL TRESPASS","02",41.794682813,-87.753045334,1
11609022,"ASSAULT","02",41.747304955,-87.555236792,1
11609840,"DECEPTIVE PRACTICE","02",41.871191211,-87.625922932,1
11607894,"DECEPTIVE PRACTICE","02",41.895311826,-87.66041403,1
11610259,"DECEPTIVE PRACTICE","02",41.851877836,-87.697361352,1
11597882,"WEAPONS VIOLATION","02",41.687442712,-87.604120378,5
11602136,"ASSAULT","02",41.736126864,-87.629184056,6
11597551,"BATTERY","02",41.909422255,-87.675974898,2
11717914,"THEFT","02",41.716437993,-87.570945154,1
11600878,"THEFT","02",41.735066839,-87.650896405,5
11602589,"NARCOTICS","02",41.748218977,-87.648825906,1
11604297,"CRIMINAL DAMAGE","02",41.754723038,-87.566292236,1
11598702,"NARCOTICS","02",41.872555368,-87.724110087,1
11613841,"CRIMINAL DAMAGE","02",41.961804693,-87.767282783,1
11598534,"OTHER OFFENSE","02",41.789315265,-87.707110701,1
11607634,"BATTERY","02",41.816023804,-87.653724402,1
11601574,"OTHER OFFENSE","02",41.847154968,-87.718530183,2
11604379,"THEFT","02",41.807504091,-87.620428876,1
11607061,"BATTERY","02",41.91606038,-87.721631627,4
11596549,"NARCOTICS","02",41.859036393,-87.709650307,3
11607681,"DECEPTIVE PRACTICE","02",41.786043187,-87.65709183,1
11596170,"CRIMINAL DAMAGE","02",41.866202226,-87.723039647,4
11608311,"THEFT","02",41.872461843,-87.684974791,1
11744980,"THEFT","02",41.895560855,-87.70584982,1
11601333,"CRIMINAL TRESPASS","02",41.777782596,-87.775591196,1
11599863,"ASSAULT","02",41.750859245,-87.62978533,1
11598021,"DECEPTIVE PRACTICE","02",41.945910145,-87.824737641,1
11598244,"THEFT","02",41.879069903,-87.627701434,3
11596727,"OTHER OFFENSE","02",41.898516209,-87.637246929,2
11595996,"ASSAULT","02",41.90142382,-87.747113561,1
11602525,"THEFT","02",41.925394137,-87.652509775,1
11608048,"THEFT","02",41.809059773,-87.635120414,1
11597803,"BATTERY","02",41.866307729,-87.714040275,3
11603431,"THEFT","02",41.978098009,-87.773633372,1
11609882,"MOTOR VEHICLE THEFT","02",41.865000976,-87.64685474,1
11603729,"WEAPONS VIOLATION","02",41.91723409,-87.720962732,2
11601064,"ROBBERY","02",41.881042965,-87.752642864,1
11596904,"OFFENSE INVOLVING CHILDREN","02",41.897616656,-87.762182382,3
11600771,"DECEPTIVE PRACTICE","02",41.988198299,-87.655327998,1
11606939,"OTHER OFFENSE","02",41.703116806,-87.616090149,1
11599490,"MOTOR VEHICLE THEFT","02",41.812503146,-87.622922859,1
11607991,"BATTERY","02",41.862893591,-87.711448378,2
11600559,"OTHER OFFENSE","02",41.753553084,-87.565749107,1
11596960,"OTHER OFFENSE","02",41.847406533,-87.702672408,1
11601484,"BATTERY","02",41.880539973,-87.741733871,1
11601934,"THEFT","02",41.793813065,-87.757446446,1
11606043,"THEFT","02",41.983531977,-87.666367456,1
11603350,"BATTERY","02",41.791778368,-87.652381741,1
11607579,"THEFT","02",41.871199512,-87.633548708,1
11603049,"THEFT","02",41.761273686,-87.560969185,3
11607710,"BURGLARY","02",41.93166907,-87.651399336,1
11604523,"BATTERY","02",41.89458743,-87.661365575,1
11605719,"OTHER OFFENSE","02",41.742287617,-87.666876592,1
11601545,"BATTERY","02",41.879000971,-87.688801046,3
11599325,"BATTERY","02",41.673207966,-87.617674109,3
11595931,"BATTERY","02",41.768054998,-87.569201619,2
11595851,"WEAPONS VIOLATION","02",41.770030877,-87.587998374,1
11605449,"THEFT","02",41.893179585,-87.634686145,3
11597089,"BATTERY","02",41.714135309,-87.623611556,1
11606833,"NARCOTICS","02",41.88093546,-87.709132611,1
11609043,"ASSAULT","02",41.724476002,-87.634824416,1
11619644,"DECEPTIVE PRACTICE","02",41.956118107,-87.651539483,2
11597562,"THEFT","02",41.956897917,-87.64977013,3
11668874,"DECEPTIVE PRACTICE","02",41.712474659,-87.660976652,1
11607367,"CRIMINAL TRESPASS","02",41.693309015,-87.621013915,2
11605477,"THEFT","02",41.751767411,-87.563417608,3
11761191,"THEFT","02",41.92480533,-87.697717952,1
11604709,"BATTERY","02",41.77265186,-87.698104249,2
11600962,"BATTERY","02",41.885826239,-87.722500364,1
11606733,"THEFT","02",41.903996883,-87.643230238,15
11602698,"DECEPTIVE PRACTICE","02",42.019502897,-87.69141383,2
11603392,"THEFT","02",41.909707438,-87.6764165,1
11604499,"BATTERY","02",41.756077411,-87.645858046,2
11614719,"DECEPTIVE PRACTICE","02",41.940556812,-87.657766273,1
11601652,"BURGLARY","02",41.700713306,-87.62904323,1
11597483,"OTHER OFFENSE","02",41.756540419,-87.561473074,2
11605588,"ROBBERY","02",41.911343842,-87.63471588,5
11598723,"ASSAULT","02",41.793254334,-87.649993487,1
11608773,"THEFT","02",41.896442307,-87.655722728,6
11607029,"CRIMINAL DAMAGE","02",42.020154788,-87.669488362,1
11597465,"BATTERY","02",41.909654768,-87.798471346,1
11604190,"CRIMINAL DAMAGE","02",41.791450827,-87.659664252,1
11606447,"CRIMINAL DAMAGE","02",41.906965938,-87.630079739,1
11630486,"THEFT","02",41.872305388,-87.684969029,1
11598280,"BATTERY","02",41.739815274,-87.578198384,2
11608129,"NARCOTICS","02",41.880751096,-87.723855981,21
11605365,"THEFT","02",41.900505589,-87.699285044,4
11610149,"THEFT","02",41.751599476,-87.650127627,2
11615061,"MOTOR VEHICLE THEFT","02",41.769937198,-87.673658139,1
11603208,"BATTERY","02",41.810729022,-87.601726053,4
11608139,"CRIMINAL DAMAGE","02",41.819071542,-87.634776879,1
11608495,"OTHER OFFENSE","02",41.942105604,-87.80565446,1
11596262,"ROBBERY","02",41.779070432,-87.696556048,1
11599969,"OTHER OFFENSE","02",41.701009206,-87.709707611,1
11600587,"ASSAULT","02",41.888676095,-87.636913058,5
11603878,"THEFT","02",41.894229934,-87.618962047,2
11600919,"DECEPTIVE PRACTICE","02",41.919093849,-87.638838453,1
11597829,"CRIMINAL TRESPASS","02",41.956053843,-87.654587943,1
11596589,"DECEPTIVE PRACTICE","02",41.690405391,-87.653155359,1
11598794,"NARCOTICS","02",41.892206358,-87.719879646,2
11608237,"ASSAULT","02",41.756094931,-87.644659401,4
11605512,"BATTERY","02",41.764062712,-87.694237602,1
11601041,"BATTERY","02",41.764087956,-87.657875909,1
11596348,"CRIMINAL DAMAGE","02",41.75035324,-87.663590235,1
11596529,"DECEPTIVE PRACTICE","02",41.82689231,-87.704524858,1
11597064,"BATTERY","02",41.749501065,-87.654924899,2
11599075,"CRIMINAL DAMAGE","02",41.87725848,-87.712227112,1
11606350,"BATTERY","02",41.904131337,-87.74960145,1
11601302,"THEFT","02",41.734677596,-87.555521118,1
11609666,"DECEPTIVE PRACTICE","02",41.984336711,-87.658035574,1
11605008,"BATTERY","02",41.982050837,-87.712485955,1
11601039,"ROBBERY","02",41.791501334,-87.591259037,1
11604249,"NARCOTICS","02",41.911434811,-87.747653879,2
11607110,"CRIMINAL TRESPASS","02",41.685605261,-87.688329639,1
11600804,"ROBBERY","02",41.77259522,-87.57892847,1
11609240,"BATTERY","02",41.872894484,-87.627560076,2
11597266,"THEFT","02",41.890300993,-87.763386087,1
11604893,"THEFT","02",41.880279804,-87.762443285,2
11597751,"THEFT","02",41.779872827,-87.586450869,4
11606424,"THEFT","02",41.884521087,-87.622099893,2
11598343,"MOTOR VEHICLE THEFT","02",41.786727181,-87.666123197,1
11608104,"ASSAULT","02",41.939898633,-87.754281422,5
11615636,"OTHER OFFENSE","02",41.750215226,-87.633075911,1
11615100,"OTHER OFFENSE","02",41.759355486,-87.55812601,3
11607079,"ROBBERY","02",41.979000097,-87.692655629,1
11741808,"THEFT","02",41.883652324,-87.639787936,5
11604873,"ASSAULT","02",41.814317008,-87.606674143,1
11609995,"CRIMINAL DAMAGE","02",41.877532811,-87.672387519,10
11603994,"THEFT","02",41.799631458,-87.58347086,1
11602913,"THEFT","02",41.818566474,-87.690203488,1
11643427,"THEFT","02",41.938380973,-87.711241075,1
11605401,"CRIMINAL TRESPASS","02",41.945674034,-87.656708744,2
11607932,"BATTERY","02",41.754270987,-87.64482916,1
11606133,"THEFT","02",41.787426015,-87.703381618,1
11601107,"BATTERY","02",41.810052623,-87.665011864,1
11596775,"THEFT","02",41.895002822,-87.621454706,8
11598611,"ASSAULT","02",41.748466901,-87.610008093,3
11599599,"CRIMINAL DAMAGE","02",41.934264398,-87.740767217,1
11597146,"BATTERY","02",41.874900775,-87.69464368,1
11603859,"THEFT","02",41.883475491,-87.627876969,47
11621604,"THEFT","02",41.786291714,-87.664386014,2
11598546,"BATTERY","02",41.715422533,-87.650353402,1
11656810,"OTHER OFFENSE","02",41.974862898,-87.712324086,1
11600617,"NARCOTICS","02",41.899881759,-87.724992787,1
11603032,"BURGLARY","02",41.995573011,-87.674360686,1
11603147,"BATTERY","02",41.859947905,-87.718892221,1
11606560,"CRIMINAL TRESPASS","02",41.937188201,-87.767665916,1
11603248,"BURGLARY","02",41.84522877,-87.617657696,2
11598050,"CRIMINAL TRESPASS","02",41.97493198,-87.767078295,1
11608265,"BATTERY","02",41.891404732,-87.628061509,19
11599104,"THEFT","02",41.949726738,-87.750692844,1
11600247,"NARCOTICS","02",41.894478926,-87.719942377,1
11598513,"THEFT","02",42.019399237,-87.675049485,15
11604546,"BATTERY","02",41.789590448,-87.655972809,2
11600516,"CRIMINAL DAMAGE","02",41.767805173,-87.685769393,1
11597324,"ASSAULT","02",41.921909527,-87.681450335,1
11598160,"THEFT","02",41.939515748,-87.649253785,2
11609148,"MOTOR VEHICLE THEFT","02",41.740315326,-87.723357368,1
11598062,"CRIM SEXUAL ASSAULT","02",41.782448202,-87.683730159,1
11614236,"DECEPTIVE PRACTICE","02",41.926130434,-87.631232626,1
11603090,"OTHER OFFENSE","02",41.953755158,-87.768243684,1
11597306,"BATTERY","02",41.97054641,-87.763130958,1
11615126,"DECEPTIVE PRACTICE","02",41.898926857,-87.731782529,1
11628167,"OTHER OFFENSE","02",41.756567256,-87.616004765,1
11629508,"DECEPTIVE PRACTICE","02",41.872910562,-87.63062942,2
11614113,"THEFT","02",41.80841803,-87.624435191,1
11599992,"BATTERY","02",41.88301997,-87.766605275,2
11599756,"THEFT","02",41.883475491,-87.627876969,47
11599808,"THEFT","02",41.865062409,-87.625777568,3
11595984,"BATTERY","02",41.92923068,-87.734265111,1
11605594,"CRIMINAL DAMAGE","02",41.899996301,-87.727452767,1
11598895,"CONCEALED CARRY LICENSE VIOLATION","02",41.766266634,-87.640771408,1
11605801,"CRIMINAL DAMAGE","02",41.827609846,-87.67153638,1
11596467,"THEFT","02",41.890045135,-87.629207643,1
11614793,"BATTERY","02",41.831203853,-87.612552184,2
11603326,"THEFT","02",41.949514332,-87.768038519,1
11599538,"OFFENSE INVOLVING CHILDREN","02",41.728383912,-87.608244178,2
11629435,"DECEPTIVE PRACTICE","02",41.882553868,-87.624383802,5
11606236,"CRIMINAL DAMAGE","02",41.923834914,-87.80513993,1
11603273,"CRIMINAL DAMAGE","02",41.744773909,-87.612325115,1
11597741,"BURGLARY","02",41.942195662,-87.716879208,1
11598092,"BURGLARY","02",41.980390577,-87.697937795,1
11604888,"BATTERY","02",41.687313942,-87.689612266,2
11596965,"DECEPTIVE PRACTICE","02",41.96491786,-87.650000625,2
11598308,"THEFT","02",41.899227252,-87.622954198,1
11605881,"ROBBERY","02",42.0099443,-87.665808282,1
11607421,"DECEPTIVE PRACTICE","02",41.910624936,-87.667997673,1
11603939,"THEFT","02",41.840748121,-87.685269347,1
11604623,"THEFT","02",41.887519242,-87.624552928,2
11606302,"MOTOR VEHICLE THEFT","02",41.85435868,-87.728353524,1
11602204,"BATTERY","02",41.784373823,-87.706795792,2
11599366,"BATTERY","02",41.704567293,-87.613693677,1
11602975,"THEFT","02",41.869527301,-87.639268759,11
11608938,"THEFT","02",41.882139587,-87.71104513,1
11603591,"ASSAULT","02",41.883210617,-87.629881268,6
11605987,"CRIMINAL DAMAGE","02",41.881175585,-87.761572354,1
11602935,"ASSAULT","02",41.894896549,-87.759866952,2
11609453,"OTHER OFFENSE","02",41.927100652,-87.717057626,1
11606657,"ASSAULT","02",41.975211101,-87.837504762,1
11598102,"OTHER OFFENSE","02",41.91958106,-87.724181077,1
11609009,"BATTERY","02",41.779073436,-87.615600014,6
11596414,"DECEPTIVE PRACTICE","02",41.760152857,-87.683126723,2
11601156,"BATTERY","02",41.732620598,-87.564675794,1
11607489,"THEFT","02",41.889934493,-87.637619229,4
11608286,"BATTERY","02",41.877811794,-87.629286871,2
11603465,"DECEPTIVE PRACTICE","02",41.984506698,-87.655216366,1
11605420,"CRIMINAL DAMAGE","02",41.88619472,-87.74793588,1
11599675,"THEFT","02",41.801251006,-87.672478845,1
11601839,"THEFT","02",41.876619083,-87.758065916,2
11603866,"ASSAULT","02",41.909490571,-87.756609961,1
11625066,"CRIMINAL DAMAGE","02",41.755716366,-87.608981132,1
11599600,"DECEPTIVE PRACTICE","02",41.950603731,-87.688366953,1
11607804,"DECEPTIVE PRACTICE","02",41.737841274,-87.584358654,1
11604954,"THEFT","02",41.792346426,-87.719072552,2
11604687,"ASSAULT","02",41.787583514,-87.683861659,1
11610658,"OTHER OFFENSE","02",41.736664051,-87.551415568,2
11597431,"CRIMINAL DAMAGE","02",41.931648141,-87.650186794,1
11613259,"THEFT","02",41.920285633,-87.677715306,1
11607887,"CRIMINAL DAMAGE","02",41.719981579,-87.551039095,1
11606856,"THEFT","02",41.885871785,-87.632452147,4
11601629,"OTHER OFFENSE","02",41.702979231,-87.622214525,1
11610356,"CRIMINAL DAMAGE","02",41.688654239,-87.6633885,1
11598872,"THEFT","02",41.852884307,-87.622810205,4
11597515,"ASSAULT","02",41.729171506,-87.55456177,4
11605109,"CRIMINAL DAMAGE","02",41.953527533,-87.775568905,1
11607966,"DECEPTIVE PRACTICE","02",41.897895128,-87.624096605,16
11611518,"DECEPTIVE PRACTICE","02",41.788987036,-87.74147999,11
11599787,"THEFT","02",41.792599492,-87.705978607,1
11605822,"ASSAULT","02",41.706440114,-87.645251832,1
11597116,"NARCOTICS","02",41.829815487,-87.67858791,1
11602170,"CRIMINAL TRESPASS","02",41.98636437,-87.664546613,2
11608063,"THEFT","02",41.891062111,-87.617043461,8
11609308,"BURGLARY","02",41.906227704,-87.775503239,1
11612038,"MOTOR VEHICLE THEFT","02",41.933959585,-87.772413385,1
11610266,"THEFT","02",41.956811371,-87.654609316,1
11648542,"DECEPTIVE PRACTICE","02",41.809569293,-87.603624629,1
11605284,"ASSAULT","02",41.76517115,-87.628056483,3
11599207,"THEFT","02",41.7259151,-87.644549527,1
11606186,"ROBBERY","02",41.916503236,-87.639281723,1
11609414,"BURGLARY","02",41.879290869,-87.741642575,5
11603888,"CRIMINAL DAMAGE","02",41.886089988,-87.743023112,1
11605075,"NARCOTICS","02",41.858323564,-87.726165038,1
11600459,"NARCOTICS","02",41.89430126,-87.711400893,3
11604589,"BURGLARY","02",41.86167006,-87.714063001,1
11597033,"WEAPONS VIOLATION","02",41.91854542,-87.76463762,1
11610077,"THEFT","02",41.792926101,-87.692561124,1
11608356,"CRIMINAL DAMAGE","02",41.755105136,-87.626282912,1
11597103,"CRIMINAL DAMAGE","02",41.740020153,-87.567276997,2
11599401,"BURGLARY","02",41.893429499,-87.635619998,10
11603818,"STALKING","02",41.946016917,-87.671276271,2
11603716,"NARCOTICS","02",41.885651793,-87.754518131,1
11604105,"WEAPONS VIOLATION","02",41.877882222,-87.73354419,1
11648458,"DECEPTIVE PRACTICE","02",41.994826309,-87.689789415,2
11598329,"NARCOTICS","02",41.864534906,-87.708965424,3
11609833,"CRIMINAL DAMAGE","02",41.845039337,-87.733619825,1
11597257,"MOTOR VEHICLE THEFT","02",41.886817431,-87.63452043,2
11600157,"ASSAULT","02",41.776785202,-87.605213563,1
11602675,"CRIMINAL TRESPASS","02",41.862218265,-87.639087164,6
11601519,"BATTERY","02",41.737844861,-87.646880593,1
11602268,"MOTOR VEHICLE THEFT","02",41.750115408,-87.551237689,1
11607937,"BATTERY","02",41.751381506,-87.701223812,1
11598169,"THEFT","02",41.721759402,-87.561109234,1
11602090,"BATTERY","02",41.785519673,-87.738567526,2
11596567,"WEAPONS VIOLATION","02",41.902008712,-87.774713457,1
11609599,"THEFT","02",41.695908161,-87.595822806,10
11596919,"OTHER OFFENSE","02",41.764802087,-87.576941433,2
11596095,"CRIMINAL DAMAGE","02",41.747406422,-87.558881752,2
11602466,"THEFT","02",41.803194418,-87.703832357,1
11607565,"DECEPTIVE PRACTICE","02",41.875792984,-87.752055161,1
11599374,"OTHER OFFENSE","02",41.920343286,-87.789067476,1
11597701,"THEFT","02",41.804783946,-87.744301873,1
11595514,"ROBBERY","02",41.937918221,-87.712443756,1
11608088,"THEFT","02",41.810391682,-87.60391608,4
11597823,"THEFT","02",41.938520233,-87.770679038,1
11609307,"CRIMINAL DAMAGE","02",41.940634714,-87.666869817,1
11607203,"CRIMINAL DAMAGE","02",41.748876971,-87.566185932,1
11599377,"THEFT","02",41.824484323,-87.637667845,1
11611394,"THEFT","02",41.905349885,-87.689549991,1
11608821,"DECEPTIVE PRACTICE","02",41.747000739,-87.605117799,1
11607535,"MOTOR VEHICLE THEFT","02",41.830109681,-87.610058377,3
11602222,"ROBBERY","02",41.775140276,-87.590043556,1
11608895,"OTHER OFFENSE","02",41.751950686,-87.549932742,1
11597594,"THEFT","02",41.907755237,-87.673361649,1
11602541,"CRIMINAL TRESPASS","02",41.809687513,-87.674970791,2
11629094,"DECEPTIVE PRACTICE","02",41.792558629,-87.771238624,1
11604741,"BATTERY","02",41.892459522,-87.717445829,1
11602750,"CRIMINAL DAMAGE","02",41.764416722,-87.643008921,1
11607501,"CRIMINAL DAMAGE","02",41.886839261,-87.672511949,1
11597073,"BATTERY","02",41.744042177,-87.599478862,1
11595793,"CRIMINAL DAMAGE","02",41.934738381,-87.780216428,2
11611976,"BATTERY","02",41.801845606,-87.711136792,5
11599091,"BATTERY","02",42.016117994,-87.680474388,2
11699634,"OTHER OFFENSE","02",41.75019219,-87.676095787,1
11599963,"THEFT","02",41.66614306,-87.540576095,2
11603596,"PROSTITUTION","02",41.694309334,-87.620794172,1
11607499,"BATTERY","02",41.946542477,-87.736084376,6
11601818,"NARCOTICS","02",41.894453197,-87.718723215,2
11606835,"ASSAULT","02",41.66614306,-87.540576095,2
11597928,"CRIMINAL DAMAGE","02",41.955750939,-87.706028111,1
